id,voltage,battery_remaining,current_drawn,ground_speed,air_speed,nav_roll,nav_pitch,nav_bearing,pitch,yaw,roll,alt,lat,lon,payload,distance_frm_home,velocity_x,velocity_y,velocity_z,mode,flight_time
861,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1187
862,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1189.02
863,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1191.03
864,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1193.04
865,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1195.06
866,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1197.07
867,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1199.08
868,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1201.09
869,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1203.1
870,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1205.12
871,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1207.13
872,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1209.14
873,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1211.15
874,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1213.17
875,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1215.18
876,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1217.19
877,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1219.21
878,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1221.22
879,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1223.23
880,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1225.25
881,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1227.26
882,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1229.27
883,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1231.28
884,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1233.3
885,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1235.31
886,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1237.32
887,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1239.34
888,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1241.36
889,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1243.37
890,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1245.39
891,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1247.4
892,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1249.41
893,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1251.43
894,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1253.44
895,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1255.45
896,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1257.47
897,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1259.48
898,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1261.49
899,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1263.5
900,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1265.52
901,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1267.53
902,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1269.54
903,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1271.56
904,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1273.57
905,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1275.59
906,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1277.6
907,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1279.61
908,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1281.63
909,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1283.64
910,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1285.65
911,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1287.66
912,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1289.68
913,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1291.69
914,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1293.7
915,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1295.72
916,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1297.73
917,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1299.74
918,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1301.76
919,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1303.77
920,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1305.78
921,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1307.79
922,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1309.81
923,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1311.82
924,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1313.83
925,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1315.84
926,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1317.85
927,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1319.86
928,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1321.88
929,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1323.89
930,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1325.91
931,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1327.92
932,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1329.93
933,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1331.95
934,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1333.96
935,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1335.97
936,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1337.98
937,14.52,19,0.6,0.15,0.15,NULL,NULL,277,-0.179752,-1.48076,-0.667085,2.45,37.5994093,126.8635446,NULL,NULL,-0.25,0.23,0.7,LOITER,1340
