id,voltage,battery_remaining,current_drawn,ground_speed,air_speed,nav_roll,nav_pitch,nav_bearing,pitch,yaw,roll,alt,lat,lon,payload,distance_frm_home,velocity_x,velocity_y,velocity_z,mode,flight_time
456,12.193,26,26.83,4.99,4.99,NULL,NULL,71,-0.321018,1.25505,0.00429759,10,37.6037472,126.8800757,NULL,NULL,1.43,4.72,0,GUIDED,531.301
457,12.193,26,26.92,4.99,4.99,NULL,NULL,72,-0.320291,1.25737,0.00186687,10,37.6037505,126.8800886,NULL,NULL,1.43,4.72,0,GUIDED,532.577
458,12.193,26,27,4.99,4.99,NULL,NULL,71,-0.320698,1.25608,-0.0010947,10,37.6037572,126.8801144,NULL,NULL,1.45,4.72,0,GUIDED,533.968
459,12.193,26,26.92,4.99,4.99,NULL,NULL,71,-0.320535,1.25438,0.00263085,10,37.603764,126.8801402,NULL,NULL,1.45,4.72,0,GUIDED,535.208
460,12.193,26,27,5,5,NULL,NULL,72,-0.320666,1.2578,0.0037813,10,37.6037708,126.880166,NULL,NULL,1.44,4.73,0,GUIDED,536.719
461,12.193,26,26.83,5,5,NULL,NULL,71,-0.320598,1.25479,0.00319981,10,37.6037775,126.8801917,NULL,NULL,1.44,4.73,0,GUIDED,537.866
462,12.193,26,26.75,5,5,NULL,NULL,71,-0.319277,1.25019,0.00470137,10,37.6037842,126.8802175,NULL,NULL,1.44,4.73,0,GUIDED,538.902
463,12.193,25,26.92,4.99,4.99,NULL,NULL,71,-0.319704,1.2566,0.00467055,10,37.6037942,126.8802562,NULL,NULL,1.43,4.73,0,GUIDED,539.988
464,12.193,25,26.75,4.99,4.99,NULL,NULL,71,-0.320465,1.25061,0.00464151,10,37.6038042,126.8802949,NULL,NULL,1.43,4.74,0,GUIDED,541.137
465,12.193,25,26.92,5,5,NULL,NULL,71,-0.321349,1.24853,0.00423863,10,37.6038107,126.8803206,NULL,NULL,1.43,4.73,0,GUIDED,542.153
466,12.193,25,26.92,5.01,5.01,NULL,NULL,71,-0.321266,1.25335,0.00352935,10,37.6038207,126.8803593,NULL,NULL,1.42,4.74,0,GUIDED,543.182
467,12.193,25,27,5.01,5.01,NULL,NULL,72,-0.320831,1.25886,-0.00163271,10,37.6038308,126.880398,NULL,NULL,1.44,4.74,0,GUIDED,544.515
468,12.193,25,27.17,5.01,5.01,NULL,NULL,72,-0.320185,1.26045,-0.00364443,10,37.6038375,126.880424,NULL,NULL,1.45,4.74,-0.01,GUIDED,545.545
469,12.193,24,26.83,5,5,NULL,NULL,71,-0.315815,1.25105,0.00372053,10.01,37.6038477,126.8804631,NULL,NULL,1.45,4.72,-0.01,GUIDED,546.763
470,12.193,24,26.83,4.99,4.99,NULL,NULL,71,-0.318247,1.25104,0.00587765,10.01,37.6038545,126.8804888,NULL,NULL,1.43,4.71,0,GUIDED,547.813
471,12.193,24,26.75,4.98,4.98,NULL,NULL,71,-0.320086,1.24896,0.00637921,10.01,37.6038612,126.8805146,NULL,NULL,1.42,4.73,-0.01,GUIDED,548.976
472,12.193,24,27,4.99,4.99,NULL,NULL,71,-0.319115,1.25184,0.00265184,10.01,37.6038712,126.8805533,NULL,NULL,1.4,4.74,-0.01,GUIDED,549.991
473,12.193,24,26.92,4.99,4.99,NULL,NULL,71,-0.319248,1.25432,0.00136985,10.01,37.6038813,126.8805919,NULL,NULL,1.41,4.74,-0.01,GUIDED,551.269
474,12.193,24,26.83,4.99,4.99,NULL,NULL,71,-0.318466,1.25244,0.000564117,10.01,37.6038881,126.8806177,NULL,NULL,1.42,4.74,-0.01,GUIDED,552.556
475,12.193,24,26.75,4.98,4.98,NULL,NULL,71,-0.315254,1.25283,0.000902479,10.01,37.6038949,126.8806435,NULL,NULL,1.44,4.72,-0.01,GUIDED,553.898
476,12.193,24,26.75,4.97,4.97,NULL,NULL,71,-0.315992,1.25519,0.00285509,10.01,37.6039017,126.8806693,NULL,NULL,1.44,4.71,-0.01,GUIDED,554.94
477,12.193,23,26.75,4.96,4.96,NULL,NULL,71,-0.317329,1.25628,0.00421483,10.02,37.6039085,126.8806949,NULL,NULL,1.42,4.71,-0.01,GUIDED,556.01
478,12.193,23,26.67,4.96,4.96,NULL,NULL,71,-0.31991,1.25006,0.0053103,10.02,37.6039186,126.8807335,NULL,NULL,1.42,4.71,-0.01,GUIDED,557.056
479,12.193,23,27,4.97,4.97,NULL,NULL,72,-0.319945,1.26105,0.00198615,10.02,37.6039287,126.8807722,NULL,NULL,1.39,4.72,-0.01,GUIDED,558.22
480,12.193,23,27,4.98,4.98,NULL,NULL,72,-0.321018,1.25817,-0.000566913,10.01,37.6039387,126.8808109,NULL,NULL,1.41,4.72,-0.01,GUIDED,559.234
481,12.193,23,26.92,5,5,NULL,NULL,72,-0.317387,1.25873,0.00248416,10.01,37.6039488,126.8808495,NULL,NULL,1.41,4.72,-0.01,GUIDED,560.25
482,12.193,23,26.75,4.99,4.99,NULL,NULL,71,-0.318466,1.25613,0.00347486,10.01,37.603959,126.880888,NULL,NULL,1.4,4.7,-0.01,GUIDED,561.312
483,12.193,23,26.75,4.99,4.99,NULL,NULL,71,-0.321155,1.24992,0.0096157,10.01,37.6039691,126.8809263,NULL,NULL,1.39,4.71,-0.01,GUIDED,562.36
484,12.193,22,26.92,4.99,4.99,NULL,NULL,71,-0.321935,1.25162,0.00939932,10.01,37.6039758,126.8809523,NULL,NULL,1.38,4.72,-0.01,GUIDED,563.399
485,12.193,22,26.75,5.01,5.01,NULL,NULL,71,-0.320848,1.25236,0.00792058,10.01,37.6039791,126.8809653,NULL,NULL,1.38,4.72,-0.01,GUIDED,564.618
486,12.193,22,26.75,5.01,5.01,NULL,NULL,71,-0.318307,1.254,0.00297956,10.01,37.6039891,126.8810044,NULL,NULL,1.39,4.71,0,GUIDED,566.083
487,12.193,22,26.75,5.01,5.01,NULL,NULL,71,-0.31908,1.25211,0.0028839,10.01,37.6039924,126.8810174,NULL,NULL,1.39,4.71,-0.01,GUIDED,567.19
488,12.193,22,26.83,5,5,NULL,NULL,71,-0.318186,1.2524,0.00514876,10.01,37.6039991,126.8810435,NULL,NULL,1.39,4.71,-0.01,GUIDED,568.208
489,12.193,22,26.75,5,5,NULL,NULL,71,-0.316077,1.25441,0.00489142,10.01,37.6040058,126.8810691,NULL,NULL,1.39,4.69,-0.01,GUIDED,569.229
490,12.193,22,26.75,4.99,4.99,NULL,NULL,72,-0.321793,1.25814,0.00446012,10,37.6040159,126.8811076,NULL,NULL,1.38,4.68,-0.01,GUIDED,570.458
491,12.193,22,26.83,5.01,5.01,NULL,NULL,71,-0.323544,1.25424,0.00644396,10,37.604026,126.8811463,NULL,NULL,1.39,4.69,0,GUIDED,572.033
492,12.193,22,26.92,5.03,5.03,NULL,NULL,72,-0.322452,1.25674,0.00593841,10,37.6040327,126.8811721,NULL,NULL,1.4,4.7,0,GUIDED,573.138
493,12.193,21,26.75,5.04,5.04,NULL,NULL,72,-0.322289,1.25878,0.00432367,10,37.6040428,126.881211,NULL,NULL,1.39,4.72,0,GUIDED,574.717
494,12.193,21,26.75,5.05,5.05,NULL,NULL,71,-0.320087,1.25283,0.00648376,10,37.6040461,126.8812242,NULL,NULL,1.39,4.72,0,GUIDED,575.94
495,12.193,21,27,5.04,5.04,NULL,NULL,71,-0.31981,1.25447,0.00791951,10,37.6040529,126.8812502,NULL,NULL,1.38,4.71,0,GUIDED,577.144
496,12.193,21,27,5.04,5.04,NULL,NULL,72,-0.319334,1.25753,0.00303804,9.99,37.6040629,126.8812893,NULL,NULL,1.36,4.71,0,GUIDED,578.747
497,12.193,21,26.75,5.04,5.04,NULL,NULL,71,-0.319757,1.25294,0.0017773,9.99,37.6040695,126.8813152,NULL,NULL,1.37,4.7,0,GUIDED,580.223
498,12.193,21,27,5.04,5.04,NULL,NULL,72,-0.321725,1.25669,0.00321041,9.99,37.6040797,126.8813542,NULL,NULL,1.39,4.71,0,GUIDED,581.66
499,12.193,21,27,5.04,5.04,NULL,NULL,72,-0.315687,1.25859,0.00619256,10,37.60409,126.8813935,NULL,NULL,1.39,4.71,0,GUIDED,583.493
500,12.193,20,26.83,5.01,5.01,NULL,NULL,71,-0.316505,1.25155,0.00862337,10,37.6041002,126.8814323,NULL,NULL,1.38,4.69,0,GUIDED,585.18
501,12.193,20,27,5,5,NULL,NULL,71,-0.318365,1.25626,0.00625071,10,37.6041069,126.8814581,NULL,NULL,1.37,4.69,0,GUIDED,586.223
502,12.193,20,26.75,5,5,NULL,NULL,72,-0.317428,1.25695,0.00419896,10,37.6041137,126.8814838,NULL,NULL,1.38,4.69,0,GUIDED,588.208
503,12.193,20,26.92,5.01,5.01,NULL,NULL,71,-0.317407,1.2503,0.00885343,9.99,37.6041238,126.8815225,NULL,NULL,1.38,4.7,0,GUIDED,590.152
504,12.193,20,26.92,5,5,NULL,NULL,71,-0.319285,1.25598,0.00696972,10,37.6041305,126.8815483,NULL,NULL,1.38,4.7,0,GUIDED,591.372
505,12.193,20,27,5.01,5.01,NULL,NULL,72,-0.318558,1.26059,0.00269787,10,37.6041373,126.8815741,NULL,NULL,1.39,4.7,0,GUIDED,592.388
506,12.193,20,26.92,5,5,NULL,NULL,71,-0.315444,1.25597,0.00682006,10,37.6041475,126.8816132,NULL,NULL,1.39,4.7,0,GUIDED,593.644
507,12.193,20,26.92,5,5,NULL,NULL,71,-0.31473,1.25498,0.00853828,9.99,37.6041542,126.881639,NULL,NULL,1.37,4.7,0,GUIDED,594.664
508,12.193,19,27,4.99,4.99,NULL,NULL,71,-0.317515,1.25607,0.00932555,9.99,37.6041608,126.8816647,NULL,NULL,1.35,4.7,0,GUIDED,595.745
509,12.193,19,26.92,5,5,NULL,NULL,71,-0.317978,1.25542,0.00852164,9.99,37.6041709,126.8817034,NULL,NULL,1.36,4.7,0,GUIDED,596.76
510,12.193,19,26.92,5,5,NULL,NULL,71,-0.317861,1.25317,0.0068039,9.99,37.6041777,126.8817292,NULL,NULL,1.35,4.7,0,GUIDED,597.859
511,12.193,19,26.92,5.01,5.01,NULL,NULL,71,-0.318066,1.25637,0.00803016,10,37.6041878,126.881768,NULL,NULL,1.35,4.7,0,GUIDED,599.134
512,12.193,19,26.83,5.01,5.01,NULL,NULL,71,-0.316412,1.25559,0.0071849,10,37.6041944,126.881794,NULL,NULL,1.35,4.69,0,GUIDED,600.324
513,12.193,19,26.92,5.01,5.01,NULL,NULL,71,-0.317944,1.25045,0.00925869,10,37.6042045,126.8818331,NULL,NULL,1.36,4.69,0,GUIDED,601.486
514,12.193,19,26.92,5.01,5.01,NULL,NULL,71,-0.316408,1.25272,0.00915738,10,37.6042113,126.8818591,NULL,NULL,1.36,4.68,0,GUIDED,602.503
515,12.193,18,26.92,5.01,5.01,NULL,NULL,72,-0.315219,1.25687,0.00717104,10,37.604218,126.8818852,NULL,NULL,1.36,4.68,0,GUIDED,603.517
516,12.193,18,26.83,5,5,NULL,NULL,71,-0.316862,1.25589,0.00686398,10,37.6042281,126.8819241,NULL,NULL,1.36,4.67,0,GUIDED,604.545
517,12.193,18,26.83,5,5,NULL,NULL,71,-0.3187,1.25327,0.0103294,10,37.6042415,126.8819756,NULL,NULL,1.34,4.66,0,GUIDED,605.559
518,12.193,18,26.92,5.02,5.02,NULL,NULL,71,-0.320464,1.25301,0.0100133,9.99,37.6042516,126.8820144,NULL,NULL,1.34,4.67,0,GUIDED,606.573
519,12.193,18,27,5.04,5.04,NULL,NULL,71,-0.319848,1.25518,0.00818118,10,37.6042653,126.8820665,NULL,NULL,1.38,4.68,0,GUIDED,607.594
520,12.193,18,26.92,5.05,5.05,NULL,NULL,71,-0.316892,1.25264,0.0144244,9.99,37.6042757,126.8821055,NULL,NULL,1.38,4.69,0,GUIDED,608.624
521,12.193,17,26.83,5.04,5.04,NULL,NULL,71,-0.314349,1.25046,0.0185502,10,37.6042826,126.8821316,NULL,NULL,1.35,4.68,0,GUIDED,609.668
522,12.193,17,26.92,5.02,5.02,NULL,NULL,71,-0.315638,1.25327,0.012398,10,37.6042926,126.8821705,NULL,NULL,1.33,4.65,0,GUIDED,610.689
523,12.193,17,26.83,5.02,5.02,NULL,NULL,71,-0.32055,1.25181,0.0158339,10,37.6043059,126.8822222,NULL,NULL,1.34,4.67,0,GUIDED,611.702
524,12.193,17,26.83,5.04,5.04,NULL,NULL,71,-0.316177,1.25471,0.0123329,10,37.6043158,126.8822613,NULL,NULL,1.33,4.67,0,GUIDED,612.714
525,12.193,17,26.67,5.03,5.03,NULL,NULL,71,-0.315576,1.2461,0.0141568,10,37.6043258,126.8823005,NULL,NULL,1.33,4.66,0,GUIDED,613.811
526,12.193,17,26.83,5.02,5.02,NULL,NULL,71,-0.318276,1.24825,0.0143869,10,37.6043324,126.8823263,NULL,NULL,1.33,4.65,0,GUIDED,614.857
527,12.193,17,27,5.02,5.02,NULL,NULL,72,-0.320564,1.25834,0.00926835,10,37.604339,126.8823523,NULL,NULL,1.35,4.66,0,GUIDED,615.892
528,12.193,16,26.75,5.03,5.03,NULL,NULL,71,-0.31555,1.2507,0.0102484,10,37.6043491,126.8823915,NULL,NULL,1.37,4.66,0,GUIDED,617.05
529,12.193,16,26.92,5.02,5.02,NULL,NULL,71,-0.317634,1.25296,0.0132391,10,37.6043592,126.8824303,NULL,NULL,1.35,4.66,0,GUIDED,618.302
530,12.193,16,26.92,5.02,5.02,NULL,NULL,72,-0.31675,1.25853,0.00946677,10,37.6043658,126.8824566,NULL,NULL,1.35,4.67,0,GUIDED,619.342
531,12.193,16,26.92,5.01,5.01,NULL,NULL,72,-0.313268,1.25699,0.00404313,10,37.6043793,126.8825086,NULL,NULL,1.37,4.64,0,GUIDED,620.397
532,12.193,16,26.92,4.99,4.99,NULL,NULL,72,-0.314946,1.26038,0.012924,9.99,37.6043896,126.8825472,NULL,NULL,1.37,4.63,0,GUIDED,621.416
533,12.193,16,26.83,4.99,4.99,NULL,NULL,71,-0.314936,1.25642,0.010688,9.99,37.6044032,126.8825988,NULL,NULL,1.35,4.65,0,GUIDED,622.55
534,12.193,15,26.75,4.98,4.98,NULL,NULL,71,-0.313232,1.25251,0.0145083,9.99,37.6044167,126.8826503,NULL,NULL,1.35,4.64,0,GUIDED,623.571
535,12.193,15,26.75,4.97,4.97,NULL,NULL,71,-0.314166,1.25544,0.0155655,9.99,37.60443,126.8827019,NULL,NULL,1.33,4.65,0,GUIDED,624.59
536,12.193,15,26.92,4.96,4.96,NULL,NULL,71,-0.3163,1.25232,0.0116391,9.99,37.6044432,126.8827534,NULL,NULL,1.34,4.64,0,GUIDED,625.897
537,12.193,15,26.75,4.98,4.98,NULL,NULL,71,-0.316289,1.25321,0.0117856,9.99,37.6044566,126.8828051,NULL,NULL,1.34,4.65,0,GUIDED,627.018
538,12.193,14,26.75,4.99,4.99,NULL,NULL,71,-0.312808,1.25482,0.013286,9.99,37.6044668,126.8828439,NULL,NULL,1.36,4.65,0,GUIDED,628.153
539,12.193,14,26.75,4.98,4.98,NULL,NULL,71,-0.313843,1.25563,0.0136514,9.99,37.6044736,126.8828696,NULL,NULL,1.35,4.64,0,GUIDED,629.199
540,12.193,14,26.75,4.98,4.98,NULL,NULL,71,-0.315674,1.25292,0.0157003,9.99,37.6044836,126.8829083,NULL,NULL,1.34,4.63,0,GUIDED,630.262
541,12.193,14,27,4.99,4.99,NULL,NULL,71,-0.316676,1.25188,0.0172917,9.99,37.6044903,126.8829341,NULL,NULL,1.34,4.64,0,GUIDED,632.075
542,12.193,14,26.92,5.01,5.01,NULL,NULL,72,-0.316314,1.25734,0.0154838,9.99,37.6045003,126.8829729,NULL,NULL,1.34,4.67,0,GUIDED,633.57
543,12.193,14,27,5.01,5.01,NULL,NULL,72,-0.317412,1.25771,0.0130352,9.99,37.6045069,126.8829989,NULL,NULL,1.34,4.67,0,GUIDED,634.708
544,12.193,14,26.83,5.02,5.02,NULL,NULL,71,-0.313147,1.25244,0.0137846,9.99,37.604517,126.8830379,NULL,NULL,1.36,4.66,0,GUIDED,635.743
545,12.193,14,26.75,5,5,NULL,NULL,71,-0.315003,1.25354,0.0174093,9.99,37.6045271,126.8830766,NULL,NULL,1.35,4.64,0.01,GUIDED,636.968
546,12.193,13,26.92,5,5,NULL,NULL,72,-0.316606,1.25797,0.0163909,9.99,37.6045337,126.8831024,NULL,NULL,1.34,4.63,0,GUIDED,637.987
547,12.193,13,27,5.01,5.01,NULL,NULL,71,-0.317998,1.25483,0.0137073,9.99,37.6045437,126.8831414,NULL,NULL,1.34,4.65,0,GUIDED,639.009
548,12.193,13,27,5.01,5.01,NULL,NULL,71,-0.317695,1.25374,0.0140875,9.99,37.604547,126.8831545,NULL,NULL,1.35,4.65,0,GUIDED,640.029
549,12.193,13,26.92,5.03,5.03,NULL,NULL,71,-0.316195,1.25318,0.0141241,9.98,37.6045504,126.8831675,NULL,NULL,1.35,4.65,0,GUIDED,641.074
550,12.193,13,26.92,5.03,5.03,NULL,NULL,71,-0.314485,1.25267,0.0141483,9.98,37.6045538,126.8831805,NULL,NULL,1.36,4.64,0,GUIDED,642.102
551,12.193,13,26.75,5.03,5.03,NULL,NULL,71,-0.314162,1.25049,0.018206,9.99,37.6045605,126.8832065,NULL,NULL,1.35,4.63,0.01,GUIDED,643.26
552,12.193,13,26.75,5.02,5.02,NULL,NULL,71,-0.314456,1.25184,0.0155829,9.99,37.6045671,126.8832326,NULL,NULL,1.34,4.63,0,GUIDED,644.287
553,12.193,13,27,5.02,5.02,NULL,NULL,71,-0.31661,1.25948,0.0115588,9.99,37.6045737,126.8832586,NULL,NULL,1.35,4.62,0,GUIDED,645.337
554,12.193,13,27,5.02,5.02,NULL,NULL,72,-0.318056,1.25691,0.0111353,9.99,37.6045771,126.8832717,NULL,NULL,1.35,4.62,0,GUIDED,646.372
555,12.193,13,27,5.03,5.03,NULL,NULL,71,-0.317559,1.25632,0.0151522,9.99,37.604584,126.8832977,NULL,NULL,1.35,4.63,0,GUIDED,647.924
556,12.193,13,27,5.04,5.04,NULL,NULL,72,-0.316392,1.25883,0.0148763,9.99,37.6045873,126.8833107,NULL,NULL,1.35,4.63,0.01,GUIDED,649.152
557,12.193,12,26.92,5.04,5.04,NULL,NULL,72,-0.315822,1.25778,0.0131989,9.99,37.6045941,126.8833368,NULL,NULL,1.35,4.63,0,GUIDED,650.201
558,12.193,12,26.92,5.04,5.04,NULL,NULL,71,-0.315962,1.25637,0.0134508,9.99,37.6045975,126.8833498,NULL,NULL,1.35,4.63,0,GUIDED,651.244
559,12.193,12,27,5.04,5.04,NULL,NULL,71,-0.315607,1.25212,0.0151363,9.99,37.6046043,126.8833758,NULL,NULL,1.36,4.63,0,GUIDED,652.294
560,12.193,12,26.92,5.04,5.04,NULL,NULL,71,-0.314,1.25308,0.0181032,9.99,37.6046112,126.8834019,NULL,NULL,1.36,4.61,0,GUIDED,653.326
561,12.193,12,26.75,5.02,5.02,NULL,NULL,71,-0.314343,1.2507,0.0194733,9.99,37.604618,126.8834278,NULL,NULL,1.34,4.61,0,GUIDED,654.429
562,12.193,12,26.83,5.02,5.02,NULL,NULL,71,-0.316465,1.24883,0.0199308,9.99,37.6046247,126.8834535,NULL,NULL,1.34,4.61,0,GUIDED,655.474
563,12.193,12,27,5.02,5.02,NULL,NULL,71,-0.316277,1.25101,0.020267,9.99,37.604628,126.8834665,NULL,NULL,1.34,4.61,0,GUIDED,656.517
564,12.193,12,27,5.03,5.03,NULL,NULL,71,-0.314288,1.25612,0.0155893,9.99,37.604638,126.8835055,NULL,NULL,1.33,4.62,0,GUIDED,657.532
565,12.193,12,26.92,5.03,5.03,NULL,NULL,71,-0.316095,1.2528,0.0159653,9.99,37.6046481,126.8835443,NULL,NULL,1.36,4.61,0,GUIDED,658.549
566,12.193,11,27,5.03,5.03,NULL,NULL,71,-0.314511,1.25303,0.0162578,9.99,37.6046648,126.8836097,NULL,NULL,1.35,4.62,0,GUIDED,659.563
567,12.193,11,26.92,5.02,5.02,NULL,NULL,72,-0.313497,1.25799,0.0174442,10,37.6046817,126.8836744,NULL,NULL,1.34,4.59,0,GUIDED,660.587
568,12.193,11,26.92,5.01,5.01,NULL,NULL,71,-0.313708,1.25538,0.0134014,10,37.604695,126.8837265,NULL,NULL,1.35,4.6,0,GUIDED,661.607
569,12.193,11,26.92,5,5,NULL,NULL,71,-0.31289,1.25482,0.0176277,10,37.6047086,126.8837784,NULL,NULL,1.35,4.58,0,GUIDED,662.627
570,12.193,10,27,4.99,4.99,NULL,NULL,71,-0.31377,1.25613,0.017925,10,37.6047186,126.8838171,NULL,NULL,1.34,4.58,0,GUIDED,663.711
571,12.193,10,26.92,5,5,NULL,NULL,72,-0.313807,1.25729,0.0173268,10,37.6047287,126.8838557,NULL,NULL,1.33,4.59,0,GUIDED,664.832
572,12.193,10,26.75,5,5,NULL,NULL,71,-0.314444,1.25393,0.0150043,10,37.6047355,126.8838815,NULL,NULL,1.34,4.6,0,GUIDED,665.851
573,12.193,10,26.92,5,5,NULL,NULL,71,-0.312648,1.25648,0.0171849,10,37.604749,126.8839332,NULL,NULL,1.35,4.6,0,GUIDED,666.869
574,12.193,10,26.83,4.99,4.99,NULL,NULL,71,-0.312887,1.25637,0.0194082,10,37.6047591,126.8839718,NULL,NULL,1.33,4.59,0,GUIDED,667.883
575,12.193,10,26.92,5,5,NULL,NULL,71,-0.314003,1.25336,0.0163455,10,37.6047724,126.8840234,NULL,NULL,1.33,4.59,0,GUIDED,668.911
576,12.193,9,26.83,5.01,5.01,NULL,NULL,71,-0.314954,1.25215,0.0190036,10,37.6047825,126.8840623,NULL,NULL,1.34,4.59,0,GUIDED,669.929
577,12.193,9,27,5.01,5.01,NULL,NULL,71,-0.311774,1.25419,0.0209104,10,37.6047993,126.8841274,NULL,NULL,1.32,4.6,0,GUIDED,670.955
578,12.193,9,26.75,5,5,NULL,NULL,71,-0.311922,1.24829,0.0186397,10,37.6048093,126.8841664,NULL,NULL,1.34,4.59,0,GUIDED,671.973
579,12.193,9,27,4.99,4.99,NULL,NULL,72,-0.311345,1.2573,0.017601,10,37.6048227,126.8842181,NULL,NULL,1.33,4.59,0,GUIDED,672.996
580,12.193,9,26.83,4.99,4.99,NULL,NULL,71,-0.312434,1.25418,0.0173918,10,37.6048294,126.8842438,NULL,NULL,1.33,4.59,0,GUIDED,674.038
581,12.193,8,26.83,4.99,4.99,NULL,NULL,71,-0.31327,1.2497,0.0192267,10.01,37.6048429,126.8842954,NULL,NULL,1.34,4.59,-0.01,GUIDED,675.055
582,12.193,8,27,5,5,NULL,NULL,71,-0.312967,1.25394,0.0205999,10.01,37.6048563,126.884347,NULL,NULL,1.33,4.58,-0.01,GUIDED,676.077
583,12.193,8,26.92,5,5,NULL,NULL,71,-0.313563,1.25631,0.0151372,10.01,37.604863,126.8843727,NULL,NULL,1.33,4.58,-0.01,GUIDED,677.096
584,12.193,8,26.75,5.01,5.01,NULL,NULL,71,-0.314226,1.25003,0.0207987,10.01,37.6048731,126.8844114,NULL,NULL,1.34,4.58,-0.01,GUIDED,678.112
585,12.193,8,26.92,5.01,5.01,NULL,NULL,71,-0.314933,1.25598,0.0204194,10.01,37.6048832,126.8844503,NULL,NULL,1.33,4.6,-0.01,GUIDED,679.128
586,12.193,8,26.67,5.02,5.02,NULL,NULL,71,-0.310441,1.25073,0.0187435,10.01,37.6048933,126.8844893,NULL,NULL,1.34,4.59,0,GUIDED,680.163
587,12.193,7,26.75,4.99,4.99,NULL,NULL,71,-0.31122,1.25344,0.0209436,10.01,37.6049034,126.8845284,NULL,NULL,1.33,4.57,-0.01,GUIDED,681.178
588,12.193,7,26.75,4.99,4.99,NULL,NULL,71,-0.317225,1.25093,0.0217078,10.01,37.6049135,126.884567,NULL,NULL,1.32,4.57,-0.01,GUIDED,682.192
589,12.193,7,26.92,5.02,5.02,NULL,NULL,72,-0.31565,1.25812,0.0173553,10.01,37.6049268,126.8846189,NULL,NULL,1.32,4.59,-0.01,GUIDED,683.21
590,12.193,7,26.83,5.02,5.02,NULL,NULL,72,-0.314909,1.25919,0.0132465,10.01,37.6049368,126.8846579,NULL,NULL,1.35,4.58,0,GUIDED,684.228
591,12.193,7,26.92,5.01,5.01,NULL,NULL,71,-0.312979,1.2528,0.0219991,10.01,37.6049503,126.88471,NULL,NULL,1.34,4.56,-0.01,GUIDED,685.244
592,12.193,6,26.92,5.01,5.01,NULL,NULL,72,-0.314569,1.25994,0.0189426,10,37.6049604,126.884749,NULL,NULL,1.33,4.56,0,GUIDED,686.258
593,12.193,6,26.75,5.02,5.02,NULL,NULL,71,-0.314349,1.254,0.017688,10,37.6049704,126.8847879,NULL,NULL,1.34,4.55,0,GUIDED,687.272
594,12.193,6,26.75,5.02,5.02,NULL,NULL,71,-0.316715,1.25541,0.0219886,10,37.6049805,126.8848266,NULL,NULL,1.34,4.56,0,GUIDED,688.294
595,12.193,6,26.75,5.03,5.03,NULL,NULL,71,-0.316565,1.24901,0.0249107,10,37.6049871,126.8848526,NULL,NULL,1.34,4.58,0,GUIDED,689.31
596,12.193,6,26.75,5.03,5.03,NULL,NULL,71,-0.315305,1.251,0.0231548,10,37.6049971,126.8848916,NULL,NULL,1.32,4.58,0,GUIDED,690.358
597,12.193,6,26.75,5.04,5.04,NULL,NULL,71,-0.312953,1.25227,0.0190044,10,37.6050003,126.8849046,NULL,NULL,1.33,4.58,0,GUIDED,691.378
598,12.193,6,26.92,5.03,5.03,NULL,NULL,71,-0.313755,1.25555,0.0161173,9.99,37.605007,126.8849307,NULL,NULL,1.33,4.57,0,GUIDED,692.467
599,12.193,6,26.92,5.02,5.02,NULL,NULL,72,-0.312385,1.25675,0.0143602,9.99,37.6050171,126.8849697,NULL,NULL,1.35,4.55,0,GUIDED,693.556
600,12.193,5,26.83,5.01,5.01,NULL,NULL,71,-0.312531,1.25284,0.0185098,9.99,37.6050238,126.8849956,NULL,NULL,1.35,4.54,0,GUIDED,694.623
601,12.193,5,26.83,5.01,5.01,NULL,NULL,71,-0.314566,1.25212,0.0210022,9.99,37.6050306,126.8850216,NULL,NULL,1.34,4.55,0,GUIDED,695.722
602,12.193,5,26.92,5.01,5.01,NULL,NULL,71,-0.312327,1.25613,0.0171585,9.99,37.6050406,126.8850607,NULL,NULL,1.33,4.54,0,GUIDED,696.857
603,12.193,5,26.75,5,5,NULL,NULL,71,-0.31402,1.252,0.016268,9.99,37.6050473,126.8850867,NULL,NULL,1.33,4.54,0,GUIDED,697.881
604,12.193,5,26.92,5.01,5.01,NULL,NULL,71,-0.312739,1.25504,0.0168595,9.99,37.6050574,126.8851255,NULL,NULL,1.36,4.55,0,GUIDED,698.911
605,12.193,5,26.92,5.01,5.01,NULL,NULL,71,-0.314687,1.25651,0.016867,9.99,37.6050643,126.8851513,NULL,NULL,1.36,4.55,0,GUIDED,699.928
606,12.193,5,26.92,5.02,5.02,NULL,NULL,71,-0.311208,1.2543,0.0207551,9.99,37.6050746,126.8851904,NULL,NULL,1.36,4.56,0,GUIDED,700.948
607,12.193,4,26.92,5,5,NULL,NULL,71,-0.306991,1.25366,0.0189905,9.99,37.605088,126.8852425,NULL,NULL,1.32,4.54,0,GUIDED,701.969
608,12.193,4,26.92,4.97,4.97,NULL,NULL,71,-0.312635,1.25581,0.0161223,9.99,37.605098,126.8852811,NULL,NULL,1.34,4.54,0,GUIDED,702.988
609,12.193,4,26.75,4.97,4.97,NULL,NULL,71,-0.309649,1.25396,0.0173378,9.99,37.6051079,126.8853198,NULL,NULL,1.34,4.55,0,GUIDED,704.006
610,12.193,4,26.92,4.97,4.97,NULL,NULL,71,-0.311227,1.25159,0.0189037,9.99,37.605118,126.8853585,NULL,NULL,1.35,4.55,0,GUIDED,705.031
