id,voltage,battery_remaining,current_drawn,ground_speed,air_speed,nav_roll,nav_pitch,nav_bearing,pitch,yaw,roll,alt,lat,lon,payload,distance_frm_home,velocity_x,velocity_y,velocity_z,mode,flight_time
459,12.242,26,26,2.94,2.94,NULL,NULL,71,-0.197005,1.25325,2.26E-05,10,37.6021035,126.8737445,NULL,NULL,0.84,2.82,0,GUIDED,537.676
460,12.242,26,25.92,2.95,2.95,NULL,NULL,71,-0.196105,1.2535,0.00109281,10,37.6021074,126.8737596,NULL,NULL,0.85,2.83,0,GUIDED,538.689
461,12.242,25,25.84,2.95,2.95,NULL,NULL,71,-0.193675,1.25031,0.00168312,10,37.6021114,126.8737748,NULL,NULL,0.86,2.83,0,GUIDED,539.707
462,12.242,25,26.17,2.95,2.95,NULL,NULL,71,-0.193044,1.25091,0.00232391,9.99,37.6021153,126.8737901,NULL,NULL,0.85,2.84,0,GUIDED,540.826
463,12.242,25,26.08,2.94,2.94,NULL,NULL,72,-0.195804,1.25691,0.000635635,9.99,37.6021192,126.8738055,NULL,NULL,0.84,2.84,0,GUIDED,541.947
464,12.242,25,26,2.95,2.95,NULL,NULL,72,-0.192855,1.25671,-0.00217527,9.99,37.6021231,126.8738208,NULL,NULL,0.84,2.84,0,GUIDED,542.958
465,12.242,25,26,2.94,2.94,NULL,NULL,71,-0.194638,1.25633,-0.000741714,9.99,37.602129,126.8738436,NULL,NULL,0.85,2.83,0,GUIDED,543.967
466,12.242,25,26,2.94,2.94,NULL,NULL,72,-0.194927,1.25541,0.00176703,10,37.602135,126.8738664,NULL,NULL,0.85,2.83,0,GUIDED,544.979
467,12.242,25,25.92,2.95,2.95,NULL,NULL,71,-0.195744,1.25038,-0.000250873,10,37.6021409,126.8738894,NULL,NULL,0.84,2.83,0,GUIDED,545.99
468,12.242,24,26,2.96,2.96,NULL,NULL,71,-0.194926,1.25344,-0.00179683,10,37.6021469,126.8739123,NULL,NULL,0.86,2.83,0,GUIDED,547.001
469,12.242,24,25.92,2.96,2.96,NULL,NULL,72,-0.192842,1.26066,0.00183811,10,37.602153,126.8739352,NULL,NULL,0.85,2.82,0,GUIDED,548.058
470,12.242,24,26,2.95,2.95,NULL,NULL,71,-0.194851,1.25234,0.00123941,10,37.6021589,126.873958,NULL,NULL,0.82,2.81,0,GUIDED,549.07
471,12.242,24,26.08,2.96,2.96,NULL,NULL,72,-0.196476,1.25727,0.00009645,10,37.6021668,126.8739884,NULL,NULL,0.83,2.83,0,GUIDED,550.081
472,12.242,24,25.84,2.97,2.97,NULL,NULL,71,-0.195176,1.25554,-0.00112547,10,37.6021728,126.8740115,NULL,NULL,0.83,2.83,0,GUIDED,551.09
473,12.242,24,26,2.97,2.97,NULL,NULL,71,-0.195955,1.25525,0.00107817,10,37.6021788,126.8740346,NULL,NULL,0.85,2.83,0,GUIDED,552.102
474,12.242,23,26,2.98,2.98,NULL,NULL,71,-0.195742,1.25101,0.00225198,10,37.6021849,126.8740577,NULL,NULL,0.84,2.82,0,GUIDED,553.123
475,12.242,23,26,2.98,2.98,NULL,NULL,72,-0.19528,1.25679,0.00278694,10,37.6021909,126.8740808,NULL,NULL,0.83,2.82,0,GUIDED,554.147
476,12.242,23,26.08,2.98,2.98,NULL,NULL,71,-0.195798,1.25397,0.000308265,10,37.602197,126.8741039,NULL,NULL,0.84,2.82,0,GUIDED,555.16
477,12.242,23,26.25,2.98,2.98,NULL,NULL,72,-0.195062,1.25739,0.00300722,10,37.602203,126.8741271,NULL,NULL,0.82,2.83,0,GUIDED,556.169
478,12.242,23,25.92,2.98,2.98,NULL,NULL,71,-0.195369,1.25294,0.00177229,10,37.6022089,126.8741502,NULL,NULL,0.83,2.83,0,GUIDED,557.181
479,12.242,23,26,2.98,2.98,NULL,NULL,71,-0.193779,1.25433,0.00384675,10,37.602215,126.8741733,NULL,NULL,0.83,2.82,0,GUIDED,558.195
480,12.242,23,26.17,2.97,2.97,NULL,NULL,72,-0.194723,1.257,0.00228835,10,37.6022209,126.8741964,NULL,NULL,0.82,2.83,0,GUIDED,559.206
481,12.242,22,26,2.97,2.97,NULL,NULL,71,-0.195766,1.24849,0.00193231,10,37.6022288,126.8742272,NULL,NULL,0.82,2.83,0,GUIDED,560.235
482,12.242,22,26.08,2.98,2.98,NULL,NULL,71,-0.196058,1.25281,0.00203981,10,37.6022328,126.8742427,NULL,NULL,0.82,2.83,0,GUIDED,561.246
483,12.242,22,26.17,2.99,2.99,NULL,NULL,72,-0.194987,1.25814,-0.00134757,10,37.6022388,126.8742658,NULL,NULL,0.83,2.83,0,GUIDED,562.256
484,12.242,22,26.17,2.99,2.99,NULL,NULL,72,-0.194134,1.25908,-0.00153871,10.01,37.6022449,126.8742889,NULL,NULL,0.84,2.84,-0.01,GUIDED,563.268
485,12.242,22,26,2.97,2.97,NULL,NULL,71,-0.191693,1.25097,0.00443498,10.01,37.6022511,126.874312,NULL,NULL,0.82,2.81,-0.01,GUIDED,564.279
486,12.242,22,25.92,2.96,2.96,NULL,NULL,71,-0.195227,1.24851,0.00550976,10.01,37.602259,126.8743427,NULL,NULL,0.8,2.83,-0.01,GUIDED,565.41
487,12.242,21,26,2.97,2.97,NULL,NULL,71,-0.194468,1.25192,0.00269458,10.01,37.602263,126.874358,NULL,NULL,0.79,2.83,-0.01,GUIDED,566.514
488,12.242,21,26,2.97,2.97,NULL,NULL,71,-0.19446,1.2544,0.00166732,10.01,37.602269,126.8743811,NULL,NULL,0.79,2.83,-0.01,GUIDED,567.594
489,12.242,21,26,2.97,2.97,NULL,NULL,71,-0.193777,1.25368,-0.000544769,10.01,37.6022751,126.8744042,NULL,NULL,0.82,2.83,-0.01,GUIDED,568.665
490,12.242,21,25.92,2.97,2.97,NULL,NULL,71,-0.19059,1.25395,0.00280712,10.01,37.6022792,126.8744196,NULL,NULL,0.82,2.81,-0.01,GUIDED,569.674
491,12.242,21,25.92,2.95,2.95,NULL,NULL,71,-0.193128,1.25514,0.00569893,10.01,37.6022852,126.8744425,NULL,NULL,0.8,2.8,-0.01,GUIDED,570.738
492,12.242,21,25.75,2.96,2.96,NULL,NULL,71,-0.197229,1.2504,0.00413772,10.02,37.6022912,126.8744655,NULL,NULL,0.8,2.81,-0.01,GUIDED,571.751
493,12.242,21,26,2.97,2.97,NULL,NULL,72,-0.194342,1.25773,0.00413565,10.01,37.6022951,126.8744807,NULL,NULL,0.79,2.81,-0.01,GUIDED,572.761
494,12.242,20,26,2.97,2.97,NULL,NULL,72,-0.197458,1.25899,0.00231773,10.01,37.602301,126.8745037,NULL,NULL,0.79,2.81,-0.01,GUIDED,573.772
495,12.242,20,25.92,3,3,NULL,NULL,71,-0.195064,1.2561,0.00166789,10.01,37.602307,126.8745269,NULL,NULL,0.8,2.83,-0.01,GUIDED,574.783
496,12.242,20,25.92,2.98,2.98,NULL,NULL,71,-0.193873,1.25584,0.00215805,10.01,37.6023151,126.8745579,NULL,NULL,0.8,2.81,-0.01,GUIDED,575.794
497,12.242,20,25.84,2.98,2.98,NULL,NULL,71,-0.197192,1.2512,0.00631912,10.01,37.6023232,126.8745887,NULL,NULL,0.8,2.82,-0.01,GUIDED,576.837
498,12.242,20,25.92,2.99,2.99,NULL,NULL,71,-0.19604,1.25324,0.00548498,10.01,37.6023292,126.8746121,NULL,NULL,0.79,2.83,-0.01,GUIDED,577.857
499,12.242,20,25.75,3,3,NULL,NULL,71,-0.194711,1.25185,0.00269275,10.01,37.6023351,126.8746354,NULL,NULL,0.79,2.82,-0.01,GUIDED,578.878
500,12.242,19,25.75,2.99,2.99,NULL,NULL,71,-0.192655,1.25221,0.00373217,10.01,37.6023412,126.8746587,NULL,NULL,0.8,2.82,0,GUIDED,579.889
501,12.242,19,26.08,2.98,2.98,NULL,NULL,72,-0.195519,1.25977,0.00398054,10,37.6023472,126.8746818,NULL,NULL,0.79,2.79,0,GUIDED,580.998
502,12.242,19,25.92,2.99,2.99,NULL,NULL,71,-0.197748,1.25375,0.00289123,10,37.6023532,126.8747049,NULL,NULL,0.8,2.8,0,GUIDED,582.021
503,12.242,19,26.17,3,3,NULL,NULL,71,-0.197455,1.2591,0.00371125,10,37.6023613,126.8747358,NULL,NULL,0.8,2.81,0,GUIDED,583.035
504,12.242,19,26,3.02,3.02,NULL,NULL,72,-0.197204,1.25732,0.00365748,10,37.6023653,126.8747512,NULL,NULL,0.79,2.82,0,GUIDED,584.053
505,12.242,19,26,3.02,3.02,NULL,NULL,71,-0.195112,1.25295,0.00569856,10,37.6023713,126.8747747,NULL,NULL,0.78,2.82,0,GUIDED,585.265
506,12.242,18,26.17,3.01,3.01,NULL,NULL,72,-0.194111,1.25725,0.00196557,9.99,37.6023773,126.8747982,NULL,NULL,0.78,2.82,0,GUIDED,586.278
507,12.242,18,25.92,3,3,NULL,NULL,71,-0.195352,1.25188,0.000709101,9.99,37.6023833,126.8748216,NULL,NULL,0.79,2.81,0,GUIDED,587.289
508,12.242,18,26,3.01,3.01,NULL,NULL,72,-0.19467,1.25725,0.00482307,9.99,37.6023916,126.8748527,NULL,NULL,0.8,2.81,0,GUIDED,588.3
509,12.242,18,26,3,3,NULL,NULL,71,-0.19084,1.25277,0.00659641,9.99,37.6023978,126.874876,NULL,NULL,0.79,2.81,0,GUIDED,589.316
510,12.242,18,26,2.97,2.97,NULL,NULL,72,-0.193191,1.25772,0.00324364,9.99,37.6024078,126.8749146,NULL,NULL,0.78,2.8,0,GUIDED,590.328
511,12.242,17,25.92,2.98,2.98,NULL,NULL,71,-0.195013,1.25393,0.00556964,9.99,37.6024179,126.8749532,NULL,NULL,0.79,2.82,0,GUIDED,591.338
512,12.242,17,26,2.99,2.99,NULL,NULL,72,-0.19219,1.25755,0.00575732,9.99,37.602426,126.8749843,NULL,NULL,0.8,2.82,0,GUIDED,592.346
513,12.242,17,26,2.97,2.97,NULL,NULL,71,-0.19474,1.25603,0.00772416,9.99,37.602436,126.8750229,NULL,NULL,0.77,2.81,0,GUIDED,593.355
514,12.242,17,26.17,2.99,2.99,NULL,NULL,71,-0.195621,1.25493,0.00538066,9.99,37.6024438,126.8750538,NULL,NULL,0.78,2.82,0,GUIDED,594.365
515,12.242,16,26,3,3,NULL,NULL,71,-0.19532,1.2564,0.00607053,10,37.6024518,126.8750847,NULL,NULL,0.78,2.8,0,GUIDED,595.375
516,12.242,16,25.92,3.01,3.01,NULL,NULL,71,-0.196809,1.25203,0.00572985,9.99,37.6024598,126.8751157,NULL,NULL,0.78,2.81,0,GUIDED,596.384
517,12.242,16,26.08,3.01,3.01,NULL,NULL,71,-0.192409,1.25609,0.00544181,9.99,37.60247,126.8751548,NULL,NULL,0.78,2.8,0,GUIDED,597.394
518,12.242,16,25.92,3,3,NULL,NULL,71,-0.195894,1.25547,0.00700226,9.99,37.6024801,126.8751935,NULL,NULL,0.77,2.8,0,GUIDED,598.407
519,12.242,16,25.92,3.01,3.01,NULL,NULL,71,-0.194817,1.25152,0.00554514,9.99,37.6024881,126.8752247,NULL,NULL,0.77,2.8,0,GUIDED,599.419
520,12.242,15,26,3.02,3.02,NULL,NULL,71,-0.193653,1.25553,0.0049068,9.99,37.6024963,126.8752563,NULL,NULL,0.79,2.81,0,GUIDED,600.428
521,12.242,15,26,3,3,NULL,NULL,71,-0.19234,1.25347,0.00979775,9.99,37.6025046,126.8752875,NULL,NULL,0.8,2.8,0,GUIDED,601.482
522,12.242,15,26,2.99,2.99,NULL,NULL,71,-0.189592,1.25163,0.0116884,9.99,37.6025107,126.875311,NULL,NULL,0.77,2.8,0,GUIDED,602.527
523,12.242,15,26,2.96,2.96,NULL,NULL,71,-0.193193,1.25015,0.00765639,10,37.6025186,126.8753418,NULL,NULL,0.78,2.78,0,GUIDED,603.544
524,12.242,15,26,2.98,2.98,NULL,NULL,71,-0.194533,1.25161,0.00962036,10,37.6025245,126.8753649,NULL,NULL,0.77,2.8,0,GUIDED,604.559
525,12.242,14,25.92,2.99,2.99,NULL,NULL,71,-0.192866,1.25296,0.00551116,10,37.6025323,126.8753957,NULL,NULL,0.77,2.79,0,GUIDED,605.568
526,12.242,14,25.92,2.99,2.99,NULL,NULL,71,-0.19702,1.25336,0.00578007,10,37.6025402,126.8754266,NULL,NULL,0.79,2.79,0,GUIDED,606.577
527,12.242,14,25.92,3.01,3.01,NULL,NULL,71,-0.19441,1.25108,0.00772826,10,37.6025484,126.8754575,NULL,NULL,0.8,2.8,0,GUIDED,607.587
528,12.242,14,26,3.01,3.01,NULL,NULL,71,-0.195243,1.25246,0.00913715,9.99,37.6025564,126.8754885,NULL,NULL,0.78,2.81,0,GUIDED,608.602
529,12.242,14,26,3.01,3.01,NULL,NULL,72,-0.192128,1.25758,0.00309794,10,37.6025625,126.8755122,NULL,NULL,0.78,2.81,0,GUIDED,609.613
530,12.242,13,26,3,3,NULL,NULL,72,-0.193361,1.25674,0.00538345,9.99,37.6025686,126.8755355,NULL,NULL,0.8,2.79,0,GUIDED,610.625
531,12.242,13,26,2.99,2.99,NULL,NULL,72,-0.193178,1.25995,0.00915961,9.99,37.6025727,126.8755509,NULL,NULL,0.8,2.79,0,GUIDED,611.635
532,12.242,13,26,3,3,NULL,NULL,71,-0.19315,1.25529,0.00704191,9.99,37.6025809,126.8755819,NULL,NULL,0.78,2.81,0,GUIDED,612.648
533,12.242,13,26,2.99,2.99,NULL,NULL,71,-0.190987,1.25515,0.00790568,9.99,37.6025869,126.8756051,NULL,NULL,0.79,2.79,0,GUIDED,613.656
534,12.242,13,26,2.98,2.98,NULL,NULL,71,-0.194808,1.25375,0.0117735,9.99,37.602593,126.8756283,NULL,NULL,0.78,2.8,0,GUIDED,614.666
535,12.242,13,26.08,2.99,2.99,NULL,NULL,71,-0.19326,1.25622,0.00936235,9.99,37.6025969,126.8756437,NULL,NULL,0.76,2.8,0,GUIDED,615.679
536,12.242,13,26,2.99,2.99,NULL,NULL,71,-0.193712,1.25578,0.00647274,9.99,37.6026009,126.8756591,NULL,NULL,0.77,2.8,0,GUIDED,616.689
537,12.242,13,26,3,3,NULL,NULL,71,-0.19636,1.25304,0.00575241,9.99,37.6026048,126.8756745,NULL,NULL,0.77,2.8,0,GUIDED,617.702
538,12.242,12,25.92,3.01,3.01,NULL,NULL,71,-0.19586,1.25201,0.0077325,9.99,37.6026088,126.87569,NULL,NULL,0.78,2.8,0,GUIDED,618.737
539,12.242,12,25.92,3.02,3.02,NULL,NULL,71,-0.195741,1.25243,0.00703719,9.99,37.6026129,126.8757056,NULL,NULL,0.78,2.81,0,GUIDED,619.792
540,12.242,12,26,3.02,3.02,NULL,NULL,71,-0.195008,1.25511,0.00753222,9.99,37.6026169,126.8757213,NULL,NULL,0.79,2.81,0,GUIDED,620.809
541,12.242,12,25.92,3.03,3.03,NULL,NULL,71,-0.191024,1.25487,0.00901151,9.99,37.6026211,126.8757369,NULL,NULL,0.79,2.8,0.01,GUIDED,621.828
542,12.242,12,26,3.01,3.01,NULL,NULL,71,-0.194491,1.25501,0.00972621,9.99,37.6026251,126.8757523,NULL,NULL,0.78,2.79,0,GUIDED,622.843
543,12.242,12,26,3.01,3.01,NULL,NULL,71,-0.195074,1.25256,0.00983963,9.99,37.6026292,126.875768,NULL,NULL,0.78,2.79,0,GUIDED,623.854
544,12.242,12,26,3.02,3.02,NULL,NULL,71,-0.193301,1.25215,0.0107259,9.99,37.6026332,126.8757837,NULL,NULL,0.77,2.79,0,GUIDED,624.889
545,12.242,12,25.92,3.02,3.02,NULL,NULL,71,-0.194542,1.25283,0.0103796,9.99,37.6026372,126.8757994,NULL,NULL,0.77,2.79,0.01,GUIDED,625.924
546,12.242,12,26.17,3.02,3.02,NULL,NULL,72,-0.193531,1.25782,0.00937354,9.99,37.6026413,126.875815,NULL,NULL,0.78,2.8,0,GUIDED,626.935
547,12.242,11,26,3.02,3.02,NULL,NULL,72,-0.194411,1.25709,0.00792591,9.99,37.6026453,126.8758307,NULL,NULL,0.78,2.8,0,GUIDED,627.985
548,12.242,11,25.92,3.02,3.02,NULL,NULL,71,-0.190344,1.25387,0.00637623,9.99,37.6026493,126.8758465,NULL,NULL,0.78,2.8,0,GUIDED,629
549,12.242,11,25.92,3.02,3.02,NULL,NULL,71,-0.189015,1.25102,0.00717202,9.99,37.6026513,126.8758544,NULL,NULL,0.78,2.78,0,GUIDED,630.013
550,12.242,11,25.92,3,3,NULL,NULL,71,-0.190096,1.2529,0.00879235,9.99,37.6026554,126.8758701,NULL,NULL,0.79,2.76,0.01,GUIDED,631.037
551,12.242,11,26,2.99,2.99,NULL,NULL,72,-0.192697,1.25696,0.00924327,9.99,37.6026594,126.8758854,NULL,NULL,0.78,2.75,0,GUIDED,632.065
552,12.242,11,26,3,3,NULL,NULL,71,-0.197008,1.25575,0.0120829,9.99,37.6026634,126.8759008,NULL,NULL,0.77,2.76,0,GUIDED,633.145
553,12.242,11,26.17,3.01,3.01,NULL,NULL,71,-0.195706,1.25359,0.00932434,9.98,37.6026674,126.8759165,NULL,NULL,0.77,2.77,0,GUIDED,634.183
554,12.242,11,26.08,3.03,3.03,NULL,NULL,71,-0.192693,1.25302,0.00629781,9.98,37.6026714,126.8759322,NULL,NULL,0.77,2.77,0,GUIDED,635.209
555,12.242,11,26,3.03,3.03,NULL,NULL,71,-0.190975,1.25171,0.00624718,9.98,37.6026734,126.87594,NULL,NULL,0.78,2.76,0.01,GUIDED,636.22
556,12.242,11,25.92,3.02,3.02,NULL,NULL,71,-0.192296,1.25144,0.00909556,9.98,37.6026775,126.8759555,NULL,NULL,0.78,2.74,0.01,GUIDED,637.35
557,12.242,10,26.08,3.02,3.02,NULL,NULL,71,-0.193932,1.25448,0.00977074,9.99,37.6026815,126.8759709,NULL,NULL,0.78,2.74,0.01,GUIDED,638.366
558,12.242,10,26.17,3.02,3.02,NULL,NULL,72,-0.195157,1.25882,0.00888644,9.99,37.6026836,126.8759786,NULL,NULL,0.77,2.75,0,GUIDED,639.439
559,12.242,10,26.17,3.03,3.03,NULL,NULL,71,-0.1977,1.25651,0.00936016,9.99,37.6026877,126.8759941,NULL,NULL,0.77,2.76,0,GUIDED,640.545
560,12.242,10,26.17,3.05,3.05,NULL,NULL,72,-0.194045,1.25775,0.0091458,9.99,37.6026937,126.876018,NULL,NULL,0.75,2.77,0.01,GUIDED,641.655
561,12.242,10,26,3.04,3.04,NULL,NULL,72,-0.191494,1.25686,0.00559328,9.99,37.6026978,126.8760336,NULL,NULL,0.77,2.76,0,GUIDED,642.673
562,12.242,10,26.08,3.04,3.04,NULL,NULL,71,-0.194109,1.25279,0.00721417,9.99,37.6027019,126.8760491,NULL,NULL,0.78,2.75,0,GUIDED,643.685
563,12.242,10,25.92,3.03,3.03,NULL,NULL,71,-0.192745,1.25305,0.0137876,9.99,37.6027081,126.8760724,NULL,NULL,0.77,2.75,0,GUIDED,644.699
564,12.242,10,25.84,3.03,3.03,NULL,NULL,71,-0.191291,1.25015,0.012475,9.99,37.6027142,126.8760959,NULL,NULL,0.75,2.75,0,GUIDED,645.712
565,12.242,10,26.08,3.02,3.02,NULL,NULL,71,-0.189645,1.25227,0.0119168,9.99,37.6027183,126.8761116,NULL,NULL,0.75,2.74,0,GUIDED,646.782
566,12.242,9,26.08,3.02,3.02,NULL,NULL,71,-0.188681,1.25579,0.0101199,9.99,37.6027224,126.8761273,NULL,NULL,0.74,2.74,0,GUIDED,647.829
567,12.242,9,26,3,3,NULL,NULL,71,-0.190957,1.25275,0.00841301,9.99,37.6027284,126.8761508,NULL,NULL,0.76,2.72,0,GUIDED,649
568,12.242,9,25.92,2.99,2.99,NULL,NULL,71,-0.191003,1.25608,0.0119201,10,37.6027325,126.8761664,NULL,NULL,0.75,2.72,0,GUIDED,650.011
569,12.242,9,26,2.99,2.99,NULL,NULL,71,-0.191192,1.25339,0.0103663,10,37.6027365,126.8761818,NULL,NULL,0.75,2.72,0,GUIDED,651.102
570,12.242,9,26,3,3,NULL,NULL,71,-0.193178,1.25185,0.0120588,10,37.6027406,126.8761972,NULL,NULL,0.75,2.73,0,GUIDED,652.269
571,12.242,9,25.92,3,3,NULL,NULL,71,-0.193062,1.2504,0.013037,10,37.6027426,126.8762049,NULL,NULL,0.74,2.73,0,GUIDED,653.294
572,12.242,9,26.17,3.01,3.01,NULL,NULL,72,-0.190531,1.2573,0.00988087,10,37.6027486,126.8762283,NULL,NULL,0.74,2.73,0,GUIDED,654.315
573,12.242,9,26.08,3.01,3.01,NULL,NULL,72,-0.188912,1.25836,0.00906464,10,37.6027506,126.8762361,NULL,NULL,0.75,2.72,0,GUIDED,655.326
574,12.242,9,26.08,3,3,NULL,NULL,71,-0.189998,1.25614,0.00758752,10,37.6027566,126.8762596,NULL,NULL,0.75,2.72,0,GUIDED,656.345
575,12.242,8,25.84,3,3,NULL,NULL,71,-0.187999,1.25127,0.00956732,10,37.6027606,126.8762753,NULL,NULL,0.75,2.72,0,GUIDED,657.357
576,12.242,8,26,2.98,2.98,NULL,NULL,71,-0.191748,1.25581,0.0114895,10,37.6027667,126.8762983,NULL,NULL,0.75,2.7,0,GUIDED,658.372
577,12.242,8,26.08,3,3,NULL,NULL,71,-0.19356,1.25653,0.0125272,10,37.6027727,126.8763215,NULL,NULL,0.74,2.72,0,GUIDED,659.384
578,12.242,8,26,3.01,3.01,NULL,NULL,72,-0.190513,1.25681,0.0106612,10,37.6027767,126.8763372,NULL,NULL,0.73,2.72,0,GUIDED,660.399
579,12.242,8,25.92,3.01,3.01,NULL,NULL,71,-0.190267,1.25477,0.00693934,10,37.6027827,126.8763607,NULL,NULL,0.75,2.71,0,GUIDED,661.411
580,12.242,8,25.92,3,3,NULL,NULL,71,-0.190042,1.25579,0.0121163,10,37.6027889,126.876384,NULL,NULL,0.76,2.7,0,GUIDED,662.451
581,12.242,8,26,3,3,NULL,NULL,71,-0.190432,1.25612,0.0135881,10,37.602793,126.8763993,NULL,NULL,0.74,2.7,0,GUIDED,663.581
582,12.242,8,26,3,3,NULL,NULL,71,-0.193979,1.25618,0.0137679,10,37.602797,126.8764148,NULL,NULL,0.73,2.71,0,GUIDED,664.592
583,12.242,7,26,3.01,3.01,NULL,NULL,71,-0.19167,1.25348,0.00996453,10,37.602801,126.8764305,NULL,NULL,0.73,2.72,0,GUIDED,665.601
584,12.242,7,26.08,3.02,3.02,NULL,NULL,71,-0.189239,1.25569,0.00787607,10,37.602805,126.8764461,NULL,NULL,0.74,2.71,0,GUIDED,666.612
585,12.242,7,26,3.01,3.01,NULL,NULL,71,-0.19235,1.25169,0.0132254,10,37.6028111,126.8764693,NULL,NULL,0.75,2.7,0,GUIDED,667.633
586,12.242,7,26,3.02,3.02,NULL,NULL,71,-0.192024,1.25075,0.0163525,10,37.6028172,126.8764927,NULL,NULL,0.73,2.71,0,GUIDED,668.644
587,12.242,7,26.08,3.02,3.02,NULL,NULL,71,-0.191126,1.25619,0.0113911,10,37.6028212,126.8765084,NULL,NULL,0.73,2.71,0,GUIDED,669.656
588,12.242,7,25.92,3.02,3.02,NULL,NULL,71,-0.189595,1.24961,0.0107414,10,37.6028252,126.8765239,NULL,NULL,0.74,2.71,0,GUIDED,670.669
589,12.242,7,26.17,3.02,3.02,NULL,NULL,71,-0.189531,1.25632,0.0122227,10,37.6028313,126.8765473,NULL,NULL,0.73,2.7,0,GUIDED,671.678
590,12.242,6,26,3.01,3.01,NULL,NULL,71,-0.187504,1.2547,0.0103951,10,37.6028373,126.8765708,NULL,NULL,0.73,2.71,0,GUIDED,672.692
591,12.242,6,25.92,3,3,NULL,NULL,71,-0.188256,1.2523,0.0094806,10.01,37.6028434,126.876594,NULL,NULL,0.74,2.69,-0.01,GUIDED,673.706
592,12.242,6,26,2.99,2.99,NULL,NULL,71,-0.191088,1.25038,0.0144553,10.01,37.6028495,126.8766172,NULL,NULL,0.73,2.7,0,GUIDED,674.733
593,12.242,6,26.17,3,3,NULL,NULL,71,-0.189513,1.25564,0.0121785,10.01,37.6028555,126.8766403,NULL,NULL,0.72,2.7,-0.01,GUIDED,675.745
594,12.242,6,26,3,3,NULL,NULL,71,-0.190835,1.2505,0.0106077,10.01,37.6028615,126.8766635,NULL,NULL,0.74,2.7,-0.01,GUIDED,676.756
595,12.242,6,26,3,3,NULL,NULL,71,-0.189671,1.2557,0.0149407,10.01,37.6028697,126.8766946,NULL,NULL,0.72,2.71,-0.01,GUIDED,677.766
596,12.242,5,25.75,3,3,NULL,NULL,71,-0.185626,1.2525,0.0107073,10.01,37.6028758,126.876718,NULL,NULL,0.73,2.7,-0.01,GUIDED,678.776
597,12.242,5,25.92,2.98,2.98,NULL,NULL,71,-0.189311,1.25402,0.0126398,10.01,37.6028838,126.8767488,NULL,NULL,0.72,2.69,-0.01,GUIDED,679.786
598,12.242,5,26,2.99,2.99,NULL,NULL,71,-0.193358,1.25187,0.0131038,10.01,37.6028897,126.8767719,NULL,NULL,0.72,2.7,-0.01,GUIDED,680.808
599,12.242,5,26,3,3,NULL,NULL,71,-0.19199,1.25499,0.012993,10.01,37.6028937,126.8767874,NULL,NULL,0.72,2.71,-0.01,GUIDED,681.853
600,12.242,5,26,3.01,3.01,NULL,NULL,72,-0.189234,1.26038,0.00788219,10.01,37.6028997,126.8768109,NULL,NULL,0.72,2.71,-0.01,GUIDED,683.034
601,12.242,5,26,3.01,3.01,NULL,NULL,72,-0.189068,1.25678,0.00858018,10.01,37.6029038,126.8768265,NULL,NULL,0.73,2.7,-0.01,GUIDED,684.147
602,12.242,5,25.92,3,3,NULL,NULL,71,-0.189044,1.25357,0.0142361,10.01,37.6029079,126.876842,NULL,NULL,0.73,2.69,0,GUIDED,685.2
603,12.242,4,26,3,3,NULL,NULL,71,-0.190301,1.25637,0.0136983,10,37.602914,126.8768652,NULL,NULL,0.72,2.69,0,GUIDED,686.224
604,12.242,4,26,3,3,NULL,NULL,72,-0.192993,1.25743,0.0124898,10,37.6029201,126.8768884,NULL,NULL,0.73,2.7,0,GUIDED,687.301
605,12.242,4,25.84,3.01,3.01,NULL,NULL,71,-0.190334,1.25249,0.0121935,10,37.6029241,126.8769041,NULL,NULL,0.73,2.69,0,GUIDED,688.325
606,12.242,4,25.92,3.01,3.01,NULL,NULL,71,-0.190796,1.25628,0.0136364,10,37.6029301,126.8769276,NULL,NULL,0.73,2.69,0,GUIDED,689.36
607,12.242,4,25.84,3.01,3.01,NULL,NULL,71,-0.189378,1.24878,0.0163741,10,37.6029342,126.8769433,NULL,NULL,0.72,2.7,0,GUIDED,690.372
608,12.242,4,26,3.01,3.01,NULL,NULL,71,-0.188321,1.25268,0.0118883,10,37.6029401,126.8769668,NULL,NULL,0.71,2.69,0,GUIDED,691.385
609,12.242,4,26,3,3,NULL,NULL,71,-0.189611,1.2561,0.00955034,9.99,37.602946,126.8769903,NULL,NULL,0.72,2.68,0,GUIDED,692.395
610,12.242,3,26,3,3,NULL,NULL,71,-0.188006,1.25418,0.0102012,9.99,37.6029541,126.8770214,NULL,NULL,0.73,2.65,0,GUIDED,693.405
611,12.242,3,26,3,3,NULL,NULL,71,-0.192227,1.25373,0.0148121,9.99,37.6029602,126.8770445,NULL,NULL,0.72,2.67,0,GUIDED,694.42
612,12.242,3,26,3.01,3.01,NULL,NULL,71,-0.190238,1.25514,0.012192,9.99,37.6029662,126.8770679,NULL,NULL,0.71,2.66,0,GUIDED,695.441
613,12.242,3,25.92,3.01,3.01,NULL,NULL,71,-0.191588,1.25179,0.00861635,9.99,37.6029722,126.8770914,NULL,NULL,0.73,2.66,0,GUIDED,696.649
614,12.242,3,26.08,3.02,3.02,NULL,NULL,72,-0.190574,1.25722,0.0109505,9.99,37.6029784,126.8771149,NULL,NULL,0.74,2.66,0,GUIDED,697.839
