id,voltage,battery_remaining,current_drawn,ground_speed,air_speed,nav_roll,nav_pitch,nav_bearing,pitch,yaw,roll,alt,lat,lon,payload,distance_frm_home,velocity_x,velocity_y,velocity_z,mode,flight_time
304,12.143,37,30.41,9.71,9.71,NULL,NULL,72,-0.581134,1.25686,-0.0279531,10,37.605859,126.8882177,NULL,NULL,3.05,9.49,-0.01,GUIDED,343.849
305,12.143,37,30.41,9.71,9.71,NULL,NULL,71,-0.580791,1.25275,-0.0244941,10,37.6058655,126.888243,NULL,NULL,3.06,9.49,-0.01,GUIDED,344.862
306,12.143,37,30.41,9.71,9.71,NULL,NULL,71,-0.580791,1.25275,-0.0244941,10,37.6058655,126.888243,NULL,NULL,3.06,9.49,-0.01,GUIDED,345.872
307,12.143,37,30.41,9.71,9.71,NULL,NULL,71,-0.580791,1.25275,-0.0244941,10,37.6058655,126.888243,NULL,NULL,3.06,9.49,-0.01,GUIDED,346.884
308,12.143,37,30.41,9.71,9.71,NULL,NULL,71,-0.58151,1.25116,-0.0211416,10,37.605872,126.8882682,NULL,NULL,3.05,9.49,0,GUIDED,347.895
309,12.143,37,30.32,9.71,9.71,NULL,NULL,71,-0.58151,1.25116,-0.0211416,10,37.605872,126.8882682,NULL,NULL,3.05,9.49,0,GUIDED,348.916
310,12.143,36,30.41,9.72,9.72,NULL,NULL,71,-0.580678,1.25752,-0.0261928,10.01,37.605898,126.8883692,NULL,NULL,3.03,9.5,0,GUIDED,349.927
311,12.143,36,30.41,9.72,9.72,NULL,NULL,72,-0.580804,1.25952,-0.0318203,10.01,37.6059175,126.8884449,NULL,NULL,3.05,9.48,-0.01,GUIDED,350.936
312,12.143,36,30.24,9.71,9.71,NULL,NULL,71,-0.583971,1.2492,-0.021885,10.01,37.6059371,126.8885206,NULL,NULL,3.05,9.45,0,GUIDED,351.949
313,12.143,36,30.32,9.71,9.71,NULL,NULL,71,-0.585201,1.24652,-0.0146024,10.01,37.6059566,126.8885956,NULL,NULL,3.02,9.46,-0.01,GUIDED,352.96
314,12.143,36,30.41,9.73,9.73,NULL,NULL,72,-0.584204,1.25996,-0.0318533,10.01,37.6059826,126.888696,NULL,NULL,3.03,9.5,-0.01,GUIDED,353.971
315,12.143,35,30.41,9.75,9.75,NULL,NULL,71,-0.583216,1.25483,-0.0248623,10.01,37.606009,126.888797,NULL,NULL,3.07,9.48,-0.01,GUIDED,354.981
316,12.143,35,30.41,9.74,9.74,NULL,NULL,72,-0.5837,1.25798,-0.0249666,10.01,37.6060289,126.8888728,NULL,NULL,3.06,9.48,-0.01,GUIDED,355.995
317,12.143,35,30.32,9.74,9.74,NULL,NULL,71,-0.585172,1.25152,-0.0208432,10.01,37.6060553,126.8889737,NULL,NULL,3.05,9.47,-0.01,GUIDED,357.009
318,12.143,35,30.49,9.75,9.75,NULL,NULL,71,-0.585302,1.25472,-0.0196622,10.01,37.606075,126.8890495,NULL,NULL,3.06,9.5,-0.01,GUIDED,358.02
319,12.143,34,30.24,9.74,9.74,NULL,NULL,71,-0.581637,1.25614,-0.0271604,10.01,37.6061012,126.8891505,NULL,NULL,3.07,9.48,-0.01,GUIDED,359.031
320,12.143,34,30.49,9.72,9.72,NULL,NULL,71,-0.582971,1.25568,-0.0159085,10.01,37.6061275,126.8892514,NULL,NULL,3.05,9.48,-0.01,GUIDED,360.04
321,12.143,34,30.32,9.73,9.73,NULL,NULL,72,-0.584104,1.25805,-0.027921,10.01,37.6061534,126.8893524,NULL,NULL,3.06,9.47,-0.01,GUIDED,361.052
322,12.143,34,30.32,9.73,9.73,NULL,NULL,71,-0.586086,1.25055,-0.0120421,10.01,37.6061794,126.8894534,NULL,NULL,3.04,9.48,-0.01,GUIDED,362.062
323,12.143,34,30.41,9.73,9.73,NULL,NULL,72,-0.585637,1.25795,-0.0228083,10.01,37.6061987,126.8895291,NULL,NULL,3.03,9.51,0,GUIDED,363.071
324,12.143,33,30.41,9.74,9.74,NULL,NULL,72,-0.582628,1.25675,-0.024866,10,37.6062247,126.8896301,NULL,NULL,3.07,9.5,0,GUIDED,364.082
325,12.143,33,30.16,9.72,9.72,NULL,NULL,71,-0.581093,1.25341,-0.0187528,10,37.6062443,126.8897058,NULL,NULL,3.07,9.49,0,GUIDED,365.092
326,12.143,33,30.32,9.7,9.7,NULL,NULL,71,-0.58249,1.25264,-0.0161174,10,37.6062573,126.8897563,NULL,NULL,3.06,9.49,0,GUIDED,366.109
327,12.143,33,30.41,9.69,9.69,NULL,NULL,71,-0.585301,1.25157,-0.015576,10,37.6062768,126.8898313,NULL,NULL,3.05,9.5,0,GUIDED,367.12
328,12.143,33,30.32,9.71,9.71,NULL,NULL,72,-0.58321,1.2572,-0.0208021,10,37.6062962,126.8899063,NULL,NULL,3.05,9.5,0,GUIDED,368.17
329,12.143,32,30.41,9.7,9.7,NULL,NULL,72,-0.582405,1.26025,-0.0277247,10,37.6063156,126.889982,NULL,NULL,3.06,9.49,0,GUIDED,369.182
330,12.143,32,30.32,9.7,9.7,NULL,NULL,71,-0.582404,1.24786,-0.0131169,10,37.6063353,126.8900572,NULL,NULL,3.09,9.48,0,GUIDED,370.195
331,12.143,32,30.41,9.7,9.7,NULL,NULL,72,-0.583822,1.25961,-0.0202211,10,37.606355,126.8901322,NULL,NULL,3.07,9.47,0,GUIDED,371.205
332,12.143,32,30.32,9.7,9.7,NULL,NULL,71,-0.581788,1.25321,-0.0174934,10,37.6063811,126.8902321,NULL,NULL,3.08,9.49,0,GUIDED,372.215
333,12.143,32,30.41,9.69,9.69,NULL,NULL,72,-0.584305,1.25932,-0.0199875,10,37.6064073,126.890332,NULL,NULL,3.04,9.49,0,GUIDED,373.225
334,12.143,31,30.49,9.71,9.71,NULL,NULL,71,-0.581841,1.25661,-0.0208184,9.99,37.6064334,126.8904319,NULL,NULL,3.07,9.49,0,GUIDED,374.235
335,12.143,31,30.32,9.71,9.71,NULL,NULL,71,-0.582793,1.25247,-0.0137353,10,37.6064597,126.8905319,NULL,NULL,3.05,9.48,0,GUIDED,375.245
336,12.143,31,30.24,9.7,9.7,NULL,NULL,71,-0.583063,1.24719,-0.00737006,10,37.6064857,126.8906318,NULL,NULL,3.02,9.47,0,GUIDED,376.258
337,12.143,31,30.41,9.71,9.71,NULL,NULL,71,-0.585614,1.25439,-0.016058,9.99,37.6065115,126.890732,NULL,NULL,3,9.49,0,GUIDED,377.267
338,12.143,30,30.24,9.74,9.74,NULL,NULL,71,-0.584166,1.25167,-0.0159577,9.99,37.606531,126.8908078,NULL,NULL,3.03,9.51,0,GUIDED,378.279
339,12.143,30,30.41,9.73,9.73,NULL,NULL,72,-0.58134,1.26502,-0.0247492,9.99,37.6065571,126.8909088,NULL,NULL,3.05,9.48,0,GUIDED,379.295
340,12.143,30,30.07,9.71,9.71,NULL,NULL,71,-0.583043,1.24083,-0.00362751,9.99,37.6065835,126.8910096,NULL,NULL,3.04,9.45,0,GUIDED,380.307
341,12.143,30,30.41,9.71,9.71,NULL,NULL,72,-0.587184,1.25902,-0.0136122,9.99,37.6066096,126.8911096,NULL,NULL,3.01,9.49,0,GUIDED,381.324
342,12.143,29,30.32,9.74,9.74,NULL,NULL,71,-0.585106,1.25208,-0.0136685,9.99,37.6066293,126.8911853,NULL,NULL,3.06,9.47,0,GUIDED,382.353
343,12.143,29,30.41,9.74,9.74,NULL,NULL,72,-0.582147,1.26088,-0.0167058,9.99,37.606649,126.8912611,NULL,NULL,3.05,9.49,0,GUIDED,383.364
344,12.143,29,30.32,9.73,9.73,NULL,NULL,71,-0.58219,1.25124,-0.0125088,9.99,37.6066688,126.8913368,NULL,NULL,3.06,9.46,0,GUIDED,384.378
345,12.143,29,30.32,9.73,9.73,NULL,NULL,71,-0.58478,1.24944,0.000275427,9.99,37.6066886,126.8914126,NULL,NULL,3.02,9.48,0.01,GUIDED,385.392
346,12.143,29,30.41,9.74,9.74,NULL,NULL,72,-0.583691,1.2602,-0.0214745,9.99,37.6067146,126.8915135,NULL,NULL,3.05,9.49,0,GUIDED,386.404
347,12.143,28,30.41,9.75,9.75,NULL,NULL,71,-0.582103,1.25422,-0.00913619,9.99,37.6067343,126.8915893,NULL,NULL,3.05,9.5,0,GUIDED,387.416
348,12.143,28,30.57,9.73,9.73,NULL,NULL,72,-0.581896,1.25905,-0.0128452,9.99,37.606767,126.8917155,NULL,NULL,3.05,9.49,0,GUIDED,388.434
349,12.143,28,30.41,9.73,9.73,NULL,NULL,72,-0.580656,1.25877,-0.010949,9.99,37.6067866,126.8917912,NULL,NULL,3.05,9.49,0,GUIDED,389.443
350,12.143,28,30.49,9.71,9.71,NULL,NULL,72,-0.584438,1.25687,-0.0104437,9.99,37.6068126,126.8918922,NULL,NULL,3.04,9.48,0,GUIDED,390.453
351,12.143,28,30.57,9.73,9.73,NULL,NULL,71,-0.583763,1.25109,-0.00506165,9.99,37.6068386,126.8919932,NULL,NULL,3.03,9.51,0,GUIDED,391.464
352,12.143,27,30.57,9.74,9.74,NULL,NULL,72,-0.582089,1.25964,-0.0119926,9.99,37.606858,126.8920689,NULL,NULL,3.04,9.5,0,GUIDED,392.476
353,12.143,27,30.41,9.74,9.74,NULL,NULL,71,-0.58035,1.25255,-0.00397125,10,37.606884,126.8921699,NULL,NULL,3.05,9.48,0,GUIDED,393.486
354,12.143,27,30.65,9.73,9.73,NULL,NULL,72,-0.585926,1.26169,-0.0124401,10,37.6069099,126.8922709,NULL,NULL,3.05,9.49,0,GUIDED,394.501
355,12.143,27,30.41,9.76,9.76,NULL,NULL,71,-0.581512,1.25553,-0.00919793,10,37.6069295,126.8923466,NULL,NULL,3.08,9.49,0,GUIDED,395.511
356,12.143,26,30.32,9.73,9.73,NULL,NULL,71,-0.581126,1.25434,-0.00426989,10,37.6069556,126.8924476,NULL,NULL,3.06,9.47,-0.01,GUIDED,396.532
357,12.143,26,30.65,9.73,9.73,NULL,NULL,71,-0.583376,1.25561,-0.00231976,10,37.6069751,126.8925233,NULL,NULL,3.04,9.49,-0.01,GUIDED,397.611
358,12.143,26,30.57,9.75,9.75,NULL,NULL,71,-0.58417,1.25298,-0.00772679,10,37.6069945,126.8925991,NULL,NULL,3.06,9.5,0,GUIDED,398.629
359,12.143,26,30.57,9.76,9.76,NULL,NULL,71,-0.583593,1.25353,-0.00598304,10.01,37.6070141,126.8926748,NULL,NULL,3.07,9.48,0,GUIDED,399.641
360,12.143,26,30.57,9.78,9.78,NULL,NULL,71,-0.582226,1.26194,-0.0092295,10.01,37.6070336,126.8927506,NULL,NULL,3.07,9.49,0,GUIDED,400.652
361,12.143,25,30.41,9.76,9.76,NULL,NULL,71,-0.583339,1.25449,-0.00835959,10.01,37.6070532,126.8928263,NULL,NULL,3.07,9.46,-0.01,GUIDED,401.663
362,12.143,25,30.32,9.76,9.76,NULL,NULL,71,-0.585973,1.24706,0.00191416,10.01,37.6070792,126.8929273,NULL,NULL,3.04,9.47,-0.01,GUIDED,402.672
363,12.143,25,30.57,9.78,9.78,NULL,NULL,72,-0.585666,1.25813,-0.0122945,10.01,37.6071051,126.8930282,NULL,NULL,3.04,9.47,-0.01,GUIDED,403.682
364,12.143,25,30.41,9.8,9.8,NULL,NULL,71,-0.586577,1.25195,-0.00494476,10.01,37.6071316,126.8931292,NULL,NULL,3.1,9.46,-0.01,GUIDED,404.696
365,12.143,25,30.57,9.82,9.82,NULL,NULL,72,-0.586222,1.25711,-0.00191082,10.01,37.6071516,126.893205,NULL,NULL,3.06,9.49,-0.01,GUIDED,405.706
366,12.143,24,30.49,9.83,9.83,NULL,NULL,72,-0.589671,1.25891,-0.0109323,10.01,37.6071713,126.8932807,NULL,NULL,3.06,9.49,-0.01,GUIDED,406.716
367,12.143,24,30.41,9.84,9.84,NULL,NULL,71,-0.586769,1.25119,-0.00401162,10.01,37.607198,126.8933823,NULL,NULL,3.07,9.49,-0.01,GUIDED,407.727
368,12.143,24,30.49,9.83,9.83,NULL,NULL,71,-0.584442,1.25286,-0.00247196,10.01,37.6072247,126.8934843,NULL,NULL,3.05,9.49,-0.01,GUIDED,408.74
369,12.143,24,30.41,9.81,9.81,NULL,NULL,72,-0.585524,1.25898,-0.0103163,10.01,37.6072446,126.8935602,NULL,NULL,3.07,9.48,-0.01,GUIDED,409.751
370,12.143,23,30.65,9.8,9.8,NULL,NULL,72,-0.586864,1.25926,-0.00228707,10.01,37.6072712,126.8936612,NULL,NULL,3.05,9.5,-0.01,GUIDED,410.76
371,12.143,23,30.41,9.8,9.8,NULL,NULL,71,-0.584801,1.25107,0.000186697,10.01,37.6072976,126.8937621,NULL,NULL,3.04,9.48,-0.01,GUIDED,411.772
372,12.143,23,30.49,9.78,9.78,NULL,NULL,71,-0.585929,1.256,-0.0011047,10,37.6073173,126.8938379,NULL,NULL,3.02,9.49,-0.01,GUIDED,412.782
373,12.143,23,30.24,9.78,9.78,NULL,NULL,71,-0.583939,1.25411,-0.0039688,10,37.6073304,126.8938884,NULL,NULL,3.03,9.5,0,GUIDED,413.795
374,12.143,23,30.32,9.78,9.78,NULL,NULL,71,-0.584646,1.24981,0.00254046,10,37.6073566,126.8939893,NULL,NULL,3.03,9.48,0,GUIDED,414.877
375,12.143,22,30.32,9.77,9.77,NULL,NULL,71,-0.584619,1.24947,0.00366816,10,37.6073762,126.8940651,NULL,NULL,3.01,9.5,0,GUIDED,415.889
376,12.143,22,30.41,9.77,9.77,NULL,NULL,72,-0.585102,1.25823,-0.00643508,10,37.6073958,126.8941408,NULL,NULL,3.02,9.49,0,GUIDED,416.9
377,12.143,22,30.32,9.78,9.78,NULL,NULL,71,-0.585945,1.24139,0.00898723,10,37.6074154,126.8942165,NULL,NULL,3.06,9.5,0,GUIDED,417.91
378,12.143,22,30.32,9.76,9.76,NULL,NULL,72,-0.580495,1.25876,-0.00537305,10,37.6074414,126.8943179,NULL,NULL,3.03,9.49,0,GUIDED,418.921
379,12.143,22,30.32,9.75,9.75,NULL,NULL,71,-0.583509,1.25391,-0.00392566,10,37.607461,126.8943937,NULL,NULL,3.05,9.47,0,GUIDED,419.93
380,12.143,21,30.65,9.75,9.75,NULL,NULL,71,-0.586344,1.25408,0.000824494,10,37.6074807,126.8944694,NULL,NULL,3.06,9.48,0,GUIDED,420.941
381,12.143,21,30.49,9.78,9.78,NULL,NULL,71,-0.584263,1.25596,-0.00267211,9.99,37.6075069,126.8945704,NULL,NULL,3.05,9.5,0,GUIDED,421.952
382,12.143,21,30.41,9.78,9.78,NULL,NULL,72,-0.580628,1.2579,-0.000769913,9.99,37.6075329,126.8946714,NULL,NULL,3.02,9.49,0,GUIDED,422.963
383,12.143,21,30.49,9.76,9.76,NULL,NULL,71,-0.585584,1.25482,-0.00279356,9.99,37.6075589,126.8947723,NULL,NULL,3.04,9.47,0,GUIDED,423.975
384,12.143,20,30.49,9.79,9.79,NULL,NULL,72,-0.587033,1.25924,-0.00667376,9.99,37.6075787,126.8948481,NULL,NULL,3.04,9.47,0,GUIDED,424.985
385,12.143,20,30.41,9.82,9.82,NULL,NULL,71,-0.584388,1.25261,0.00430271,9.99,37.6076051,126.8949491,NULL,NULL,3.03,9.49,0,GUIDED,426.002
386,12.143,20,30.57,9.82,9.82,NULL,NULL,72,-0.584667,1.2615,-0.00930155,9.99,37.6076248,126.8950248,NULL,NULL,3.03,9.5,0,GUIDED,427.011
387,12.143,20,30.32,9.81,9.81,NULL,NULL,71,-0.583108,1.25163,0.000301329,9.99,37.6076447,126.8951012,NULL,NULL,3.06,9.49,0,GUIDED,428.021
388,12.143,20,30.32,9.8,9.8,NULL,NULL,71,-0.583889,1.25278,0.000848613,9.99,37.607658,126.8951521,NULL,NULL,3.05,9.48,0,GUIDED,429.033
389,12.143,20,30.32,9.79,9.79,NULL,NULL,71,-0.584744,1.25372,0.00190911,9.99,37.6076646,126.8951774,NULL,NULL,3.05,9.49,0,GUIDED,430.044
390,12.143,20,30.41,9.79,9.79,NULL,NULL,72,-0.583293,1.25701,0.0021264,10,37.6076712,126.8952026,NULL,NULL,3.03,9.49,0,GUIDED,431.06
391,12.143,20,30.57,9.78,9.78,NULL,NULL,72,-0.582196,1.25798,-8.34E-06,9.99,37.6076778,126.8952279,NULL,NULL,3.03,9.49,0,GUIDED,432.088
392,12.143,20,30.32,9.78,9.78,NULL,NULL,72,-0.583177,1.25715,-0.00112197,9.99,37.6076844,126.8952531,NULL,NULL,3.02,9.48,0,GUIDED,433.111
393,12.143,20,30.49,9.78,9.78,NULL,NULL,72,-0.583078,1.25873,-0.00355133,9.99,37.607691,126.8952783,NULL,NULL,3.02,9.47,0,GUIDED,434.127
394,12.143,20,30.49,9.78,9.78,NULL,NULL,72,-0.583078,1.25873,-0.00355133,9.99,37.607691,126.8952783,NULL,NULL,3.02,9.47,0,GUIDED,435.138
395,12.143,19,30.32,9.77,9.77,NULL,NULL,72,-0.582486,1.26006,-0.00691648,9.99,37.6076976,126.8953036,NULL,NULL,3.02,9.46,0,GUIDED,436.147
396,12.143,19,30.32,9.77,9.77,NULL,NULL,72,-0.582486,1.26006,-0.00691648,9.99,37.6076976,126.8953036,NULL,NULL,3.02,9.46,0,GUIDED,437.165
397,12.143,19,30.57,9.76,9.76,NULL,NULL,72,-0.583481,1.26002,-0.00840162,9.99,37.6077041,126.8953288,NULL,NULL,3.03,9.46,0,GUIDED,438.177
398,12.143,19,30.57,9.77,9.77,NULL,NULL,72,-0.586092,1.25877,-0.00315533,9.99,37.6077173,126.8953793,NULL,NULL,3.05,9.45,0,GUIDED,439.187
399,12.143,19,30.32,9.78,9.78,NULL,NULL,71,-0.584855,1.25386,0.00279295,9.99,37.6077305,126.8954298,NULL,NULL,3.05,9.46,0,GUIDED,440.199
400,12.143,19,30.16,9.79,9.79,NULL,NULL,71,-0.585081,1.24476,0.0103358,9.99,37.6077436,126.8954803,NULL,NULL,3.03,9.47,0,GUIDED,441.211
401,12.143,19,30.16,9.79,9.79,NULL,NULL,71,-0.585081,1.24476,0.0103358,9.99,37.6077436,126.8954803,NULL,NULL,3.03,9.47,0,GUIDED,442.223
402,12.143,19,30.16,9.79,9.79,NULL,NULL,71,-0.585081,1.24476,0.0103358,9.99,37.6077436,126.8954803,NULL,NULL,3.03,9.47,0,GUIDED,443.234
403,12.143,19,30.41,9.79,9.79,NULL,NULL,71,-0.58529,1.24842,0.00986632,9.99,37.6077501,126.8955056,NULL,NULL,3.02,9.47,0,GUIDED,444.246
404,12.143,19,30.41,9.79,9.79,NULL,NULL,71,-0.58529,1.24842,0.00986632,9.99,37.6077501,126.8955056,NULL,NULL,3.02,9.47,0,GUIDED,445.296
405,12.143,19,30.32,9.79,9.79,NULL,NULL,71,-0.586023,1.25302,0.00778987,9.99,37.6077567,126.8955308,NULL,NULL,3.02,9.48,0,GUIDED,446.308
406,12.143,19,30.65,9.81,9.81,NULL,NULL,72,-0.588555,1.25994,-0.00537674,9.99,37.6077761,126.8956068,NULL,NULL,3.02,9.5,0,GUIDED,447.319
407,12.143,19,30.41,9.84,9.84,NULL,NULL,71,-0.582696,1.25522,0.000109886,9.98,37.6077958,126.8956835,NULL,NULL,3.05,9.51,0.01,GUIDED,448.333
408,12.143,18,30.65,9.81,9.81,NULL,NULL,72,-0.583492,1.26569,-0.00736656,9.98,37.6078155,126.89576,NULL,NULL,3.04,9.48,0,GUIDED,449.347
409,12.143,18,30.16,9.79,9.79,NULL,NULL,71,-0.583781,1.24311,0.0100614,9.98,37.6078351,126.8958363,NULL,NULL,3.05,9.47,0.01,GUIDED,450.359
410,12.143,18,30.49,9.79,9.79,NULL,NULL,71,-0.584587,1.25595,0.000627325,9.98,37.6078609,126.8959373,NULL,NULL,2.99,9.5,0.01,GUIDED,451.368
411,12.143,18,30.41,9.79,9.79,NULL,NULL,71,-0.58561,1.25411,-0.00534203,9.98,37.6078868,126.8960393,NULL,NULL,3.04,9.46,0.01,GUIDED,452.38
412,12.143,17,30.32,9.8,9.8,NULL,NULL,71,-0.583281,1.24669,0.00544728,9.98,37.6079129,126.8961406,NULL,NULL,3.05,9.49,0.01,GUIDED,453.389
413,12.143,17,30.41,9.79,9.79,NULL,NULL,71,-0.583361,1.24927,0.00368418,9.98,37.6079325,126.8962163,NULL,NULL,3.03,9.49,0.01,GUIDED,454.398
414,12.143,17,30.41,9.78,9.78,NULL,NULL,72,-0.581323,1.25736,-0.00670226,9.98,37.6079519,126.8962921,NULL,NULL,3.02,9.47,0.01,GUIDED,455.415
415,12.143,17,30.32,9.77,9.77,NULL,NULL,71,-0.583128,1.25284,-0.00665757,9.98,37.6079714,126.8963678,NULL,NULL,3.05,9.46,0.01,GUIDED,456.425
416,12.143,17,30.57,9.78,9.78,NULL,NULL,71,-0.583422,1.25516,-0.00396763,9.98,37.6079977,126.8964688,NULL,NULL,3.06,9.46,0.01,GUIDED,457.436
417,12.143,16,30.41,9.78,9.78,NULL,NULL,72,-0.583298,1.25725,-0.00719747,9.98,37.6080241,126.8965698,NULL,NULL,3.07,9.46,0.01,GUIDED,458.448
418,12.143,16,30.57,9.79,9.79,NULL,NULL,72,-0.584183,1.25996,-0.00581353,9.98,37.6080505,126.8966707,NULL,NULL,3.06,9.47,0.01,GUIDED,459.458
419,12.143,16,30.65,9.8,9.8,NULL,NULL,72,-0.582446,1.25667,-0.00285827,9.98,37.6080767,126.8967717,NULL,NULL,3.04,9.48,0,GUIDED,460.478
420,12.143,16,30.49,9.79,9.79,NULL,NULL,72,-0.583196,1.25849,-0.00979298,9.98,37.6080964,126.8968475,NULL,NULL,3.04,9.46,0.01,GUIDED,461.489
421,12.143,15,30.32,9.8,9.8,NULL,NULL,72,-0.584397,1.2558,-0.00449338,9.98,37.6081228,126.8969484,NULL,NULL,3.07,9.49,0.01,GUIDED,462.513
422,12.143,15,30.32,9.81,9.81,NULL,NULL,71,-0.581204,1.25071,0.000904052,9.98,37.608136,126.8969989,NULL,NULL,3.05,9.48,0.01,GUIDED,463.529
423,12.143,15,30.41,9.79,9.79,NULL,NULL,71,-0.583117,1.25219,0.0001068,9.98,37.6081622,126.8970999,NULL,NULL,3.01,9.47,0.01,GUIDED,464.54
424,12.143,15,30.57,9.81,9.81,NULL,NULL,71,-0.584285,1.25198,-0.00432495,9.98,37.6081882,126.8972009,NULL,NULL,3.04,9.49,0.01,GUIDED,465.554
425,12.143,15,30.57,9.82,9.82,NULL,NULL,72,-0.583691,1.25826,-0.00939161,9.99,37.608208,126.8972774,NULL,NULL,3.04,9.48,0,GUIDED,466.565
426,12.143,14,30.57,9.83,9.83,NULL,NULL,71,-0.587627,1.2522,-0.00489155,9.99,37.6082343,126.8973794,NULL,NULL,3.06,9.49,0,GUIDED,467.608
427,12.143,14,30.57,9.84,9.84,NULL,NULL,72,-0.583956,1.25864,-0.00952535,9.99,37.6082541,126.897456,NULL,NULL,3.06,9.51,0,GUIDED,468.62
428,12.143,14,30.49,9.81,9.81,NULL,NULL,72,-0.582729,1.25889,-0.0127927,9.99,37.6082806,126.897558,NULL,NULL,3.07,9.48,0,GUIDED,469.63
429,12.143,14,30.57,9.81,9.81,NULL,NULL,72,-0.583008,1.25779,-0.00559443,10,37.6083071,126.8976593,NULL,NULL,3.06,9.5,0,GUIDED,470.64
430,12.143,13,30.32,9.79,9.79,NULL,NULL,71,-0.583906,1.24633,-0.000205906,10,37.6083334,126.8977603,NULL,NULL,3.04,9.51,0,GUIDED,471.65
431,12.143,13,30.57,9.78,9.78,NULL,NULL,71,-0.581844,1.25174,-0.00398787,10,37.6083595,126.8978616,NULL,NULL,3.01,9.53,0,GUIDED,472.661
432,12.143,13,30.41,9.76,9.76,NULL,NULL,71,-0.582567,1.25415,-0.0129384,10,37.6083856,126.897963,NULL,NULL,3.04,9.49,0,GUIDED,473.669
433,12.143,13,30.32,9.75,9.75,NULL,NULL,71,-0.584116,1.2515,-0.00666024,10,37.6084119,126.8980639,NULL,NULL,3.06,9.46,0,GUIDED,474.679
434,12.143,12,30.57,9.78,9.78,NULL,NULL,72,-0.585746,1.25993,-0.0142733,10,37.6084381,126.8981649,NULL,NULL,3.06,9.49,0,GUIDED,475.689
435,12.143,12,30.49,9.79,9.79,NULL,NULL,72,-0.584155,1.2598,-0.0142791,10,37.608458,126.8982407,NULL,NULL,3.07,9.47,0,GUIDED,476.698
436,12.143,12,30.41,9.79,9.79,NULL,NULL,71,-0.586839,1.24977,-0.00364733,10,37.6084779,126.8983164,NULL,NULL,3.06,9.47,0,GUIDED,477.71
437,12.143,12,30.49,9.81,9.81,NULL,NULL,72,-0.586122,1.25743,-0.00718804,10,37.6084976,126.8983921,NULL,NULL,3.03,9.47,0,GUIDED,478.721
438,12.143,12,30.49,9.82,9.82,NULL,NULL,71,-0.588185,1.2531,-0.0105277,10,37.6085172,126.898468,NULL,NULL,3.04,9.47,0,GUIDED,479.731
439,12.143,12,30.41,9.84,9.84,NULL,NULL,71,-0.587248,1.25154,-0.00717692,10,37.6085369,126.8985446,NULL,NULL,3.05,9.49,0,GUIDED,480.743
440,12.143,11,30.57,9.85,9.85,NULL,NULL,72,-0.586309,1.25752,-0.00902009,10,37.6085632,126.8986469,NULL,NULL,3.03,9.52,0,GUIDED,481.753
441,12.143,11,30.57,9.86,9.86,NULL,NULL,72,-0.58239,1.25879,-0.0164502,10,37.6085895,126.8987487,NULL,NULL,3.06,9.5,0,GUIDED,482.763
442,12.143,11,30.57,9.84,9.84,NULL,NULL,72,-0.585436,1.25855,-0.0136996,10,37.6086159,126.8988507,NULL,NULL,3.06,9.49,0,GUIDED,483.774
443,12.143,11,30.49,9.84,9.84,NULL,NULL,71,-0.585284,1.25154,-0.00799438,10,37.6086357,126.8989273,NULL,NULL,3.05,9.49,0,GUIDED,484.783
444,12.143,10,30.57,9.85,9.85,NULL,NULL,71,-0.585231,1.25191,-0.0121046,10,37.608662,126.8990293,NULL,NULL,3.05,9.5,0,GUIDED,485.794
445,12.143,10,30.74,9.85,9.85,NULL,NULL,72,-0.584177,1.2629,-0.0179418,10,37.6086819,126.8991058,NULL,NULL,3.07,9.5,0,GUIDED,486.805
446,12.143,10,30.32,9.82,9.82,NULL,NULL,71,-0.584444,1.25023,-0.00752183,10,37.6087086,126.8992079,NULL,NULL,3.05,9.46,0,GUIDED,487.816
447,12.143,10,30.57,9.83,9.83,NULL,NULL,72,-0.586354,1.25933,-0.0158244,10,37.6087348,126.8993099,NULL,NULL,3.04,9.5,0,GUIDED,488.824
448,12.143,9,30.57,9.83,9.83,NULL,NULL,72,-0.585705,1.25776,-0.016285,10,37.6087612,126.899412,NULL,NULL,3.07,9.49,-0.01,GUIDED,489.834
449,12.143,9,30.32,9.84,9.84,NULL,NULL,71,-0.586262,1.24967,-0.0104512,10,37.6087811,126.8994885,NULL,NULL,3.07,9.5,0,GUIDED,490.844
450,12.143,9,30.41,9.83,9.83,NULL,NULL,71,-0.58684,1.25337,-0.00886484,10,37.608801,126.899565,NULL,NULL,3.04,9.5,0,GUIDED,491.853
451,12.143,9,30.49,9.82,9.82,NULL,NULL,72,-0.584873,1.25911,-0.0205342,10,37.6088207,126.8996416,NULL,NULL,3.06,9.49,0,GUIDED,492.863
452,12.143,9,30.57,9.83,9.83,NULL,NULL,71,-0.585523,1.25511,-0.0134355,10,37.6088406,126.8997181,NULL,NULL,3.08,9.49,0,GUIDED,493.873
453,12.143,9,30.57,9.84,9.84,NULL,NULL,72,-0.586272,1.25855,-0.0172094,10,37.6088605,126.8997946,NULL,NULL,3.06,9.51,0,GUIDED,494.883
454,12.143,8,30.57,9.84,9.84,NULL,NULL,71,-0.583485,1.25057,-0.0103214,10,37.6088804,126.8998712,NULL,NULL,3.07,9.51,0,GUIDED,495.892
